Node1,Node2,Ollivier-Ricci Curvature
7,859,0.0
7,922,0.0
7,1065,0.0
7,1076,0.0
7,1299,0.0
7,1306,0.0
7,1334,0.0
7,1418,0.0
7,1573,0.0
7,1577,0.0
7,1586,0.0
7,1589,0.0
7,2116,0.0
7,2274,0.0
7,3044,0.0
7,3045,0.0
7,3100,0.0
7,3150,0.0
7,3160,0.0
7,3547,0.0
7,3647,0.0
7,3842,0.0
7,3982,0.0
7,4050,0.0
7,4565,0.0
7,4772,0.0
7,4853,0.0
7,5562,0.0
7,6361,0.0
7,6884,0.0
7,7123,0.0
7,7261,0.0
7,7306,0.0
7,9380,0.0
7,9940,0.0
8,5,0.0
8,13,0.0
8,21,0.0
8,25,0.0
8,46,0.0
8,137,0.0
8,301,0.0
8,484,0.0
8,767,0.0
8,769,0.0
8,800,0.0
8,905,0.0
8,920,0.0
8,955,0.0
8,1078,0.0
8,1118,0.0
8,1163,0.0
8,1433,0.0
8,1867,0.0
8,1970,0.0
8,2203,0.0
8,2359,0.0
8,2578,0.0
8,2657,0.0
8,2906,0.0
8,2948,0.0
8,3347,0.0
8,3413,0.0
8,3449,0.0
8,3578,0.0
8,3685,0.0
8,4223,0.0
8,4425,0.0
8,4625,0.0
8,5194,0.0
8,5485,0.0
8,5783,0.0
8,5983,0.0
8,6145,0.0
8,6625,0.0
8,7190,0.0
8,7345,0.0
8,7356,0.0
8,7678,0.0
8,8216,0.0
8,8643,0.0
8,8864,0.0
8,8959,0.0
8,8990,0.0
8,9600,0.0
8,9685,0.0
8,9714,0.0
8,9986,0.0
9,29,0.0
9,71,0.0
9,120,0.0
9,197,0.0
9,356,0.0
9,522,0.0
9,646,0.0
9,723,0.0
9,733,0.0
9,737,0.0
9,740,0.0
9,781,0.0
9,1133,0.0
9,1432,0.0
9,1490,0.0
9,1495,0.0
9,1542,0.0
9,1571,0.0
9,1796,0.0
9,1797,0.0
9,1853,0.0
9,2401,0.0
9,2441,0.0
9,2598,0.0
9,2622,0.0
9,2674,0.0
9,2794,0.0
9,3028,0.0
9,3402,0.0
9,3418,0.0
9,4158,0.0
9,4354,0.0
9,4484,0.0
9,4680,0.0
9,4918,0.0
9,5060,0.0
9,5742,0.0
9,5874,0.0
9,5890,0.0
9,6519,0.0
9,7101,0.0
9,7521,0.0
9,8366,0.0
9,8535,0.0
9,9051,0.0
9,9324,0.0
9,9612,0.0
14,66,0.0
14,108,0.0
14,123,0.0
14,163,0.0
14,168,0.0
14,187,0.0
14,350,0.0
14,402,0.0
14,416,0.0
14,437,0.0
14,448,0.0
14,456,0.0
14,924,0.0
14,932,0.0
14,1032,0.0
14,1202,0.0
14,1249,0.0
14,1402,0.0
14,1612,0.0
14,1760,0.0
14,1932,0.0
14,2298,0.0
14,2435,0.0
14,2456,0.0
14,2557,0.0
14,2685,0.0
14,2734,0.0
14,2742,0.0
14,2764,0.0
14,3022,0.0
14,3097,0.0
14,3207,0.0
14,3540,0.0
14,3663,0.0
14,3758,0.0
14,3884,0.0
14,4208,0.0
14,4347,0.0
14,5186,0.0
14,5510,0.0
14,5638,0.0
14,6318,0.0
14,6365,0.0
14,8244,0.0
14,8821,0.0
14,8928,0.0
14,9804,0.0
15,16,0.0
15,296,0.0
15,626,0.0
15,906,0.0
15,924,0.0
15,1047,0.0
15,1052,0.0
15,1441,0.0
15,1623,0.0
15,1652,0.0
15,2234,0.0
15,2300,0.0
15,2745,0.0
15,3001,0.0
15,3617,0.0
15,4303,0.0
15,4488,0.0
15,4907,0.0
15,5146,0.0
15,6281,0.0
15,6680,0.0
15,7904,0.0
15,8411,0.0
15,8720,0.0
15,9025,0.0
15,9105,0.0
15,9404,0.0
16,19,0.0
16,43,0.0
16,60,0.0
16,131,0.0
16,369,0.0
16,569,0.0
16,1368,0.0
16,1435,0.0
16,1665,0.0
16,2454,0.0
16,2813,0.0
16,3068,0.0
16,3535,0.0
16,3562,0.0
16,3994,0.0
16,4483,0.0
16,4535,0.0
16,5198,0.0
16,5524,0.0
16,5729,0.0
16,5903,0.0
16,6062,0.0
16,6288,0.0
16,7693,0.0
16,8786,0.0
17,5,0.0
17,244,0.0
17,247,0.0
17,282,0.0
17,984,0.0
17,2752,0.0
17,4013,0.0
17,4249,0.0
17,5414,0.0
17,8440,0.0
17,8927,0.0
17,9050,0.0
17,9965,0.0
23,968,0.0
23,2645,0.0
27,19,0.0
27,33,0.0
27,81,0.0
27,83,0.0
27,169,0.0
27,357,0.0
27,378,0.0
27,494,0.0
27,507,0.0
27,650,0.0
27,748,0.0
27,1167,0.0
27,1560,0.0
27,1674,0.0
27,1809,0.0
27,2154,0.0
27,2391,0.0
27,2461,0.0
27,2852,0.0
27,2902,0.0
27,3038,0.0
27,3085,0.0
27,3184,0.0
27,3727,0.0
27,4548,0.0
27,4552,0.0
27,4848,0.0
27,5077,0.0
27,5150,0.0
27,5496,0.0
27,6026,0.0
27,7897,0.0
27,8779,0.0
27,9423,0.0
27,9943,0.0
29,68,0.0
29,90,0.0
29,280,0.0
29,288,0.0
29,304,0.0
29,333,0.0
29,459,0.0
29,555,0.0
29,592,0.0
29,658,0.0
29,749,0.0
29,773,0.0
29,830,0.0
29,841,0.0
29,853,0.0
29,1049,0.0
29,1062,0.0
29,1423,0.0
29,1429,0.0
29,1464,0.0
29,1563,0.0
29,1649,0.0
29,1756,0.0
29,1757,0.0
29,1922,0.0
29,2268,0.0
29,2579,0.0
29,2828,0.0
29,2945,0.0
29,3324,0.0
29,3492,0.0
29,3672,0.0
29,3713,0.0
29,3928,0.0
29,4137,0.0
29,4295,0.0
29,4380,0.0
29,4468,0.0
29,4617,0.0
29,4758,0.0
29,4927,0.0
29,5169,0.0
29,5717,0.0
29,6099,0.0
29,6144,0.0
29,6311,0.0
29,6426,0.0
29,7168,0.0
29,7198,0.0
29,7257,0.0
29,7408,0.0
29,7975,0.0
29,8138,0.0
29,8157,0.0
29,8193,0.0
29,8255,0.0
29,8302,0.0
29,8770,0.0
29,8831,0.0
29,9227,0.0
29,9492,0.0
29,9518,0.0
40,92,0.0
40,95,0.0
40,128,0.0
40,136,0.0
40,157,0.0
40,196,0.0
40,488,0.0
40,909,0.0
40,1192,0.0
40,1478,0.0
40,1690,0.0
40,2749,0.0
40,3628,0.0
40,4008,0.0
40,4530,0.0
40,4595,0.0
40,6385,0.0
40,6512,0.0
40,8475,0.0
40,9415,0.0
40,9543,0.0
48,5,0.0
48,55,0.0
48,454,0.0
48,505,0.0
48,532,0.0
48,575,0.0
48,724,0.0
48,1430,0.0
48,1463,0.0
48,1487,0.0
48,2105,0.0
48,2736,0.0
48,2755,0.0
48,3649,0.0
48,4205,0.0
48,5770,0.0
48,5872,0.0
48,5995,0.0
48,6068,0.0
48,6399,0.0
48,6709,0.0
48,8419,0.0
49,92,0.0
49,101,0.0
49,104,0.0
49,209,0.0
49,241,0.0
49,581,0.0
49,1015,0.0
49,1566,0.0
49,1698,0.0
49,2342,0.0
49,3771,0.0
49,4315,0.0
49,4939,0.0
49,5059,0.0
49,5438,0.0
49,5664,0.0
49,6226,0.0
49,7560,0.0
49,8817,0.0
50,4,0.0
50,148,0.0
50,277,0.0
50,524,0.0
50,551,0.0
50,901,0.0
50,919,0.0
50,1060,0.0
50,1383,0.0
50,1512,0.0
50,2346,0.0
50,5200,0.0
50,7056,0.0
50,8090,0.0
50,8934,0.0
54,36,0.0
54,118,0.0
54,191,0.0
54,275,0.0
54,392,0.0
54,659,0.0
54,666,0.0
54,838,0.0
54,1038,0.0
54,1120,0.0
54,1237,0.0
54,1247,0.0
54,1261,0.0
54,1627,0.0
54,1739,0.0
54,1740,0.0
54,1868,0.0
54,2119,0.0
54,2444,0.0
54,3027,0.0
54,4208,0.0
54,4512,0.0
54,4901,0.0
54,5048,0.0
54,5183,0.0
54,5332,0.0
54,5654,0.0
54,5792,0.0
54,6112,0.0
54,6332,0.0
54,6864,0.0
54,7157,0.0
54,8051,0.0
54,8914,0.0
54,9775,0.0
54,9823,0.0
58,6,0.0
58,391,0.0
58,1077,0.0
58,1786,0.0
58,2101,0.0
58,4491,0.0
58,5087,0.0
58,7847,0.0
58,8642,0.0
63,234,0.0
63,1026,0.0
63,1183,0.0
63,1556,0.0
63,1768,0.0
63,2591,0.0
63,3480,0.0
63,4000,0.0
63,5595,0.0
63,5725,0.0
63,6626,0.0
63,8075,0.0
63,9333,0.0
64,25,0.0
64,751,0.0
64,2104,0.0
64,2272,0.0
64,3264,0.0
64,3872,0.0
64,4682,0.0
64,5830,0.0
64,5976,0.0
64,8029,0.0
64,9349,0.0
64,9918,0.0
65,32,0.0
65,479,0.0
65,600,0.0
65,5683,0.0
65,8513,0.0
87,5,0.0
87,133,0.0
87,231,0.0
87,246,0.0
87,361,0.0
87,366,0.0
87,602,0.0
87,762,0.0
87,849,0.0
87,1752,0.0
87,1892,0.0
87,2514,0.0
87,2685,0.0
87,3063,0.0
87,5214,0.0
87,5353,0.0
87,5523,0.0
87,7343,0.0
87,8266,0.0
87,8598,0.0
87,9654,0.0
88,104,0.0
88,133,0.0
88,385,0.0
88,439,0.0
88,441,0.0
88,496,0.0
88,635,0.0
88,705,0.0
88,873,0.0
88,915,0.0
88,1046,0.0
88,1188,0.0
88,1635,0.0
88,1983,0.0
88,2198,0.0
88,2206,0.0
88,2717,0.0
88,3131,0.0
88,5241,0.0
88,5435,0.0
88,7049,0.0
88,7759,0.0
88,8172,0.0
88,8264,0.0
88,9161,0.0
88,9336,0.0
93,11,0.0
93,98,0.0
93,255,0.0
93,1659,0.0
93,2573,0.0
93,2598,0.0
93,4377,0.0
93,5244,0.0
93,5599,0.0
106,5,0.0
106,544,0.0
106,780,0.0
106,786,0.0
106,822,0.0
106,1539,0.0
106,1546,0.0
106,2072,0.0
106,2078,0.0
106,2378,0.0
106,2404,0.0
106,2449,0.0
106,2603,0.0
106,2870,0.0
106,4035,0.0
106,6550,0.0
106,7019,0.0
106,7399,0.0
106,8083,0.0
106,8157,0.0
106,8413,0.0
106,8449,0.0
106,9194,0.0
106,9500,0.0
109,2161,0.0
109,3360,0.0
109,4083,0.0
109,4245,0.0
109,6416,0.0
161,152,0.0
197,2920,0.0
216,70,0.0
216,724,0.0
216,937,0.0
216,1477,0.0
216,2920,0.0
216,3118,0.0
216,3268,0.0
216,3275,0.0
216,4564,0.0
216,6507,0.0
216,7162,0.0
216,7890,0.0
216,8023,0.0
216,9200,0.0
218,26,0.0
218,249,0.0
218,267,0.0
218,2965,0.0
218,8386,0.0
225,4,0.0
225,662,0.0
225,1145,0.0
225,1451,0.0
225,2212,0.0
225,2288,0.0
225,2499,0.0
225,4721,0.0
225,5176,0.0
225,5649,0.0
225,7329,0.0
225,7947,0.0
225,9631,0.0
226,148,0.0
226,322,0.0
226,466,0.0
226,478,0.0
226,505,0.0
226,2594,0.0
226,2967,0.0
226,4341,0.0
226,4609,0.0
226,4813,0.0
226,4853,0.0
226,4949,0.0
226,5829,0.0
226,6724,0.0
226,6899,0.0
226,7100,0.0
226,7358,0.0
226,7629,0.0
233,5,0.0
233,283,0.0
233,1048,0.0
233,3139,0.0
233,3247,0.0
249,1797,0.0
256,162,0.0
256,949,0.0
256,972,0.0
256,1784,0.0
256,2185,0.0
256,3310,0.0
256,3628,0.0
256,3741,0.0
256,4087,0.0
256,7687,0.0
256,9000,0.0
279,60,0.0
279,695,0.0
279,1849,0.0
279,1944,0.0
279,3065,0.0
279,3326,0.0
279,3560,0.0
279,4123,0.0
279,7251,0.0
286,19,0.0
286,729,0.0
286,878,0.0
286,1731,0.0
286,1734,0.0
286,2314,0.0
286,2560,0.0
286,3773,0.0
286,3818,0.0
286,4552,0.0
286,7500,0.0
286,8890,0.0
286,9713,0.0
301,1155,0.0
301,1360,0.0
301,1914,0.0
301,1979,0.0
301,2186,0.0
301,2314,0.0
301,2495,0.0
301,2580,0.0
301,4363,0.0
301,4586,0.0
301,4832,0.0
301,5124,0.0
301,7673,0.0
301,8640,0.0
301,9210,0.0
301,9917,0.0
342,105,0.0
351,190,0.0
351,960,0.0
351,1581,0.0
351,1680,0.0
351,2201,0.0
351,2276,0.0
351,2897,0.0
351,3260,0.0
351,3430,0.0
351,4490,0.0
351,5721,0.0
351,6055,0.0
351,6970,0.0
351,7813,0.0
351,8531,0.0
351,8660,0.0
383,151,0.0
383,431,0.0
383,622,0.0
383,1757,0.0
383,2170,0.0
383,2186,0.0
383,2309,0.0
383,2379,0.0
383,2989,0.0
383,3149,0.0
383,3306,0.0
383,3308,0.0
383,4814,0.0
383,5097,0.0
383,5937,0.0
383,7979,0.0
383,8135,0.0
383,8940,0.0
383,9755,0.0
384,220,0.0
384,1475,0.0
384,3543,0.0
384,5637,0.0
384,8480,0.0
398,854,0.0
398,2663,0.0
398,3721,0.0
398,4713,0.0
398,7623,0.0
398,9350,0.0
405,363,0.0
405,899,0.0
405,1557,0.0
405,2159,0.0
405,2444,0.0
405,4942,0.0
405,5945,0.0
405,6042,0.0
405,9471,0.0
447,409,0.0
447,516,0.0
447,5835,0.0
447,9768,0.0
461,260,0.0
461,2403,0.0
461,5157,0.0
461,6299,0.0
461,7544,0.0
461,7568,0.0
461,7837,0.0
461,8015,0.0
482,125,0.0
482,2369,0.0
482,4753,0.0
482,4757,0.0
482,7410,0.0
526,57,0.0
526,1230,0.0
526,1522,0.0
526,4788,0.0
531,105,0.0
531,1347,0.0
531,1676,0.0
531,2222,0.0
531,2356,0.0
531,3466,0.0
531,5233,0.0
531,5271,0.0
531,6081,0.0
531,7134,0.0
531,7814,0.0
576,47,0.0
576,1179,0.0
576,4127,0.0
576,5527,0.0
579,277,0.0
579,880,0.0
579,2452,0.0
579,2905,0.0
579,6043,0.0
579,6359,0.0
579,7441,0.0
579,7541,0.0
579,9863,0.0
583,420,0.0
583,585,0.0
583,606,0.0
583,1033,0.0
583,1244,0.0
583,1920,0.0
583,5205,0.0
583,7953,0.0
583,9067,0.0
643,5,0.0
643,1165,0.0
643,4062,0.0
643,8938,0.0
672,39,0.0
672,1616,0.0
672,1844,0.0
672,2823,0.0
672,3970,0.0
672,5719,0.0
672,6734,0.0
672,7756,0.0
696,185,0.0
696,1468,0.0
761,4,0.0
761,2362,0.0
761,2531,0.0
761,3245,0.0
761,3434,0.0
761,3447,0.0
761,4276,0.0
761,5089,0.0
761,5588,0.0
761,7776,0.0
761,8661,0.0
863,783,0.0
863,8912,0.0
866,844,0.0
912,75,0.0
912,958,0.0
912,2415,0.0
912,2922,0.0
918,53,0.0
918,1096,0.0
918,3740,0.0
918,7861,0.0
918,9874,0.0
954,235,0.0
954,2546,0.0
954,2811,0.0
954,4823,0.0
954,5408,0.0
954,8811,0.0
954,8898,0.0
983,830,0.0
983,1000,0.0
983,9811,0.0
986,433,0.0
1020,208,0.0
1020,1185,0.0
1020,4388,0.0
1020,7071,0.0
1020,7761,0.0
1020,9737,0.0
1070,313,0.0
1083,250,0.0
1083,1824,0.0
1083,3170,0.0
1083,3584,0.0
1083,4345,0.0
1083,6239,0.0
1083,6314,0.0
1083,9266,0.0
1092,215,0.0
1092,1691,0.0
1092,2668,0.0
1092,3680,0.0
1092,9357,0.0
1092,9736,0.0
1110,430,0.0
1164,268,0.0
1171,626,0.0
1171,9228,0.0
1192,2005,0.0
1192,2735,0.0
1192,5916,0.0
1192,6942,0.0
1192,9343,0.0
1192,9426,0.0
1192,9603,0.0
1212,163,0.0
1212,2834,0.0
1212,4052,0.0
1212,7349,0.0
1212,7474,0.0
1212,8506,0.0
1212,9509,0.0
1216,883,0.0
1216,9111,0.0
1253,336,0.0
1253,2129,0.0
1253,2851,0.0
1253,3378,0.0
1253,7505,0.0
1253,9637,0.0
1382,132,0.0
1404,561,0.0
1541,708,0.0
1605,693,0.0
1755,634,0.0
1755,4888,0.0
1842,760,0.0
1864,260,0.0
1880,1793,0.0
1887,154,0.0
1887,3443,0.0
1887,5385,0.0
1887,5406,0.0
1887,7186,0.0
1966,1220,0.0
1966,2089,0.0
1966,5883,0.0
1966,7172,0.0
2050,574,0.0
2144,13,0.0
2144,9120,0.0
2146,5,0.0
2229,1063,0.0
2229,4798,0.0
2229,8143,0.0
2229,8714,0.0
2251,132,0.0
2251,3839,0.0
2251,5846,0.0
2251,5912,0.0
2251,6793,0.0
2313,511,0.0
2313,3464,0.0
2339,320,0.0
2339,8546,0.0
2339,8842,0.0
2339,9821,0.0
2341,281,0.0
2341,3370,0.0
2348,18,0.0
2348,3150,0.0
2348,3393,0.0
2348,3781,0.0
2348,4599,0.0
2348,7475,0.0
2348,8060,0.0
2348,8636,0.0
2378,3336,0.0
2379,2758,0.0
2379,3623,0.0
2379,4074,0.0
2379,5657,0.0
2379,6517,0.0
2379,7917,0.0
2379,8290,0.0
2379,9344,0.0
2398,360,0.0
2398,2711,0.0
2398,8984,0.0
2419,465,0.0
2419,3319,0.0
2419,4426,0.0
2419,5183,0.0
2419,5416,0.0
2419,5932,0.0
2419,6049,0.0
2419,7489,0.0
2434,278,0.0
2510,1490,0.0
2614,2529,0.0
2614,6175,0.0
2614,7170,0.0
2757,538,0.0
2757,5172,0.0
2757,6087,0.0
2757,6229,0.0
2757,7813,0.0
2840,1373,0.0
2909,307,0.0
