Node1,Node2,Bakry-Émery Curvature
0,6032,-99.0
0,6098,-100.5
0,6141,-99.0
0,6171,-99.0
0,6246,-99.0
0,6312,-99.0
0,6359,-99.0
0,6402,-99.0
0,6478,-99.0
0,6541,-99.5
0,6705,-99.5
0,6738,-99.0
0,6826,-99.0
0,6832,-99.0
0,7036,-99.0
0,7038,-99.0
0,7048,-99.5
0,7167,-99.5
0,7417,-99.0
0,7444,-99.0
0,7528,-99.5
0,7559,-99.5
0,7611,-99.5
0,7631,-99.0
0,7698,-99.0
0,7809,-99.0
0,7827,-99.5
0,7852,-99.0
0,7868,-99.0
0,7930,-99.0
0,7932,-99.0
0,8058,-99.5
0,8069,-99.0
0,8099,-99.0
0,8206,-99.0
0,8323,-99.0
0,8355,-99.0
0,8383,-99.0
0,8479,-99.0
0,8541,-99.0
0,8570,-99.0
0,8673,-99.5
0,8869,-99.0
0,8987,-99.0
0,9047,-99.0
0,9109,-99.0
0,9364,-99.0
0,9390,-99.0
0,9418,-99.0
0,9563,-99.0
0,9571,-99.0
0,9710,-99.0
0,9760,-99.0
0,9877,-99.0
1,20,-35.5
1,41,-41.0
1,78,-42.5
1,91,-49.5
1,115,-51.0
1,150,-28.5
1,215,-45.0
1,306,-31.5
1,319,-30.0
1,388,-31.5
1,426,-28.0
1,517,-28.5
1,570,-32.5
1,646,-27.5
1,825,-34.5
1,854,-34.5
1,903,-28.5
1,1225,-28.0
1,1547,-29.5
1,1649,-28.5
1,1732,-26.0
1,2062,-30.0
1,2288,-26.5
1,2289,-26.0
1,2600,-27.5
1,4174,-26.5
1,4674,-27.0
1,4699,-26.5
1,4955,-25.5
1,5249,-26.0
1,5372,-25.5
1,5546,-25.5
1,5548,-26.5
1,5656,-25.5
1,5663,-25.5
1,5880,-26.0
1,6127,-25.5
1,6250,-25.5
1,6350,-25.5
1,6564,-26.5
1,6678,-25.5
1,6804,-25.5
1,6942,-25.5
1,7064,-26.0
1,7100,-25.5
1,8285,-25.5
1,8517,-26.0
1,9311,-25.5
1,9429,-25.5
1,9432,-25.5
1,9789,-25.5
1,9864,-25.5
1,9890,-25.5
2,4,-115.0
2,5,-138.0
2,6,-121.0
2,9,-106.0
2,13,-116.5
2,14,-148.5
2,21,-76.5
2,32,-91.0
2,40,-103.5
2,57,-81.5
2,62,-67.0
2,64,-73.5
2,83,-67.0
2,109,-73.0
2,155,-80.5
2,179,-72.5
2,245,-74.0
2,247,-69.5
2,257,-73.5
2,273,-81.0
2,351,-85.5
2,355,-70.0
2,398,-78.0
2,408,-69.0
2,437,-67.0
2,446,-71.5
2,460,-65.0
2,488,-68.5
2,496,-70.5
2,513,-67.0
2,591,-72.5
2,607,-73.0
2,682,-75.0
2,691,-68.0
2,795,-73.0
2,848,-69.5
2,880,-65.5
2,990,-66.0
2,1057,-68.0
2,1110,-68.0
2,1119,-70.0
2,1158,-67.5
2,1167,-69.5
2,1209,-66.5
2,1227,-68.0
2,1258,-66.0
2,1277,-69.5
2,1293,-68.0
2,1355,-66.0
2,1363,-68.0
2,1377,-65.5
2,1415,-67.5
2,1469,-70.5
2,1614,-69.0
2,1623,-65.5
2,1747,-65.5
2,1750,-67.0
2,1957,-66.0
2,2267,-64.5
2,2324,-65.0
2,2341,-65.5
2,2361,-68.0
2,2501,-66.0
2,2532,-67.0
2,2585,-65.0
2,2620,-66.5
2,2695,-66.5
2,2702,-65.5
2,2766,-65.5
2,2917,-64.5
2,3094,-65.5
2,3357,-64.5
2,3421,-64.5
2,3521,-66.0
2,3611,-65.0
2,3617,-66.0
2,3663,-64.5
2,3703,-64.5
2,3875,-66.0
2,4113,-65.0
2,4200,-65.5
2,4242,-65.0
2,4283,-64.5
2,4440,-65.5
2,4446,-64.5
2,4450,-67.5
2,4473,-66.0
2,4570,-65.0
2,4928,-65.0
2,5007,-65.5
2,5121,-65.0
2,5157,-64.5
2,5358,-65.5
2,5419,-65.0
2,5428,-64.5
2,5532,-65.0
2,5596,-65.0
2,5629,-66.0
2,5798,-65.0
2,5813,-64.5
2,5920,-65.5
2,6012,-64.5
2,6032,-64.5
2,6266,-64.5
2,6446,-64.5
2,6608,-64.5
2,6789,-64.5
2,6798,-64.5
2,6821,-65.5
2,6960,-64.5
2,7062,-65.5
2,7242,-65.0
2,7356,-65.0
2,7542,-64.5
2,7568,-64.5
2,7616,-64.5
2,7683,-64.5
2,7722,-64.5
2,7763,-64.5
2,7977,-64.5
2,8915,-64.5
2,8982,-64.5
2,9052,-64.5
2,9293,-64.5
2,9358,-64.5
2,9439,-64.5
2,9634,-64.5
2,9637,-64.5
2,9826,-64.5
2,9904,-64.5
2,9979,-64.5
3,4,-130.0
3,5,-153.0
3,7,-117.5
3,8,-227.0
3,9,-121.0
3,14,-163.5
3,15,-167.5
3,19,-123.0
3,30,-112.0
3,32,-106.0
3,34,-86.0
3,38,-112.5
3,42,-151.5
3,44,-86.0
3,49,-95.5
3,54,-103.0
3,62,-82.0
3,76,-83.0
3,87,-102.5
3,106,-109.0
3,113,-86.5
3,142,-94.0
3,153,-89.0
3,161,-86.0
3,194,-93.0
3,195,-98.5
3,235,-86.0
3,269,-93.5
3,290,-88.0
3,308,-84.0
3,321,-89.0
3,377,-84.0
3,420,-88.5
3,437,-82.0
3,440,-84.5
3,445,-91.0
3,463,-95.5
3,526,-82.0
3,583,-83.5
3,681,-82.5
3,694,-80.5
3,696,-83.0
3,763,-83.5
3,787,-83.5
3,801,-86.0
3,874,-80.5
3,892,-81.5
3,949,-80.5
3,961,-83.0
3,1005,-84.5
3,1069,-81.5
3,1094,-81.5
3,1105,-84.0
3,1111,-82.5
3,1129,-85.5
3,1154,-81.0
3,1160,-82.5
3,1251,-84.0
3,1301,-80.0
3,1303,-84.0
3,1355,-81.0
3,1377,-80.5
3,1384,-81.0
3,1538,-86.5
3,1577,-81.0
3,1746,-82.0
3,1796,-79.5
3,1819,-83.0
3,1942,-80.5
3,1964,-82.0
3,1976,-80.5
3,2099,-82.5
3,2139,-81.0
3,2364,-80.5
3,2365,-80.0
3,2410,-79.5
3,2419,-81.5
3,2437,-80.5
3,2457,-84.5
3,2478,-81.5
3,2515,-81.0
3,2540,-80.0
3,2579,-82.5
3,2833,-80.0
3,3165,-82.0
3,3266,-80.5
3,3297,-79.5
3,3319,-81.0
3,3502,-82.0
3,3589,-81.0
3,3605,-81.0
3,3661,-80.5
3,3696,-80.5
3,3828,-80.5
3,3849,-82.0
3,3859,-81.0
3,3860,-82.0
3,3930,-79.5
3,3999,-81.0
3,4104,-80.5
3,4114,-79.5
3,4268,-79.5
3,4320,-79.5
3,4382,-80.0
3,4422,-80.0
3,4430,-80.5
3,4554,-82.0
3,4561,-81.5
3,4569,-80.5
3,4575,-80.0
3,4593,-80.0
3,4950,-79.5
3,5231,-81.0
3,5244,-81.0
3,5659,-79.5
3,5814,-81.0
3,5881,-80.0
3,6042,-79.5
3,6139,-81.5
3,6215,-79.5
3,6260,-79.5
3,6321,-80.0
3,6542,-80.0
3,6564,-80.5
3,6617,-80.0
3,6793,-79.5
3,6954,-80.0
3,7019,-79.5
3,7129,-79.5
3,7479,-79.5
3,7493,-79.5
3,7587,-80.0
3,7810,-80.0
3,7898,-79.5
3,7972,-79.5
3,7974,-79.5
3,8164,-79.5
3,8176,-79.5
3,8290,-79.5
3,8339,-79.5
3,8386,-80.0
3,8389,-79.5
3,8419,-80.0
3,8470,-79.5
3,8561,-79.5
3,8576,-79.5
3,8625,-79.5
3,8747,-80.0
3,8797,-79.5
3,9104,-79.5
3,9211,-79.5
3,9223,-79.5
3,9275,-79.5
3,9312,-79.5
3,9624,-79.5
3,9678,-79.5
3,9756,-79.5
3,9789,-79.5
3,9792,-79.5
3,9867,-79.5
3,9919,-79.5
4,6,-107.0
4,13,-102.5
4,21,-62.5
4,23,-62.5
4,29,-69.5
4,35,-66.0
4,36,-63.5
4,74,-65.5
4,156,-52.0
4,199,-61.0
4,201,-56.5
4,219,-58.5
4,258,-61.5
4,324,-59.0
4,339,-54.0
4,415,-53.5
4,425,-55.5
4,445,-62.0
4,574,-54.5
4,602,-52.0
4,636,-56.5
4,760,-56.0
4,762,-58.0
4,798,-53.0
4,894,-54.5
4,924,-53.5
4,932,-57.0
4,1081,-54.5
4,1095,-50.5
4,1103,-51.5
4,1202,-58.0
4,1379,-53.5
4,1481,-55.0
4,1497,-55.0
4,1514,-52.0
4,1523,-53.5
4,1729,-53.5
4,1791,-50.5
4,1914,-53.0
4,1984,-50.5
4,2245,-54.0
4,2276,-52.0
4,2454,-51.5
4,2460,-51.0
4,2470,-52.5
4,2523,-51.0
4,2526,-50.5
4,2530,-50.5
4,2776,-50.5
4,2840,-51.0
4,2899,-50.5
4,2940,-50.5
4,3005,-53.0
4,3021,-55.0
4,3116,-51.5
4,3171,-51.0
4,3449,-50.5
4,3494,-51.0
4,3554,-51.5
4,3662,-53.5
4,3800,-52.0
4,3813,-52.0
4,3923,-50.5
4,3942,-50.5
4,4193,-51.0
4,4260,-51.0
4,4373,-51.5
4,4439,-51.0
4,4478,-50.5
4,4502,-51.5
4,4674,-52.0
4,4695,-50.5
4,4932,-50.5
4,5021,-51.5
4,5314,-51.0
4,5343,-51.0
4,5572,-51.5
4,5579,-50.5
4,5687,-51.0
4,6047,-51.0
4,6092,-51.5
4,6385,-50.5
4,6487,-50.5
4,6611,-50.5
4,6757,-50.5
4,6772,-50.5
4,6792,-50.5
4,7207,-50.5
4,7754,-51.5
4,7788,-51.0
4,8078,-50.5
4,8106,-50.5
4,8220,-50.5
4,8310,-50.5
4,8461,-51.5
4,8932,-51.5
4,9073,-50.5
4,9243,-50.5
4,9513,-50.5
4,9581,-50.5
4,9649,-50.5
5,6,-130.0
5,8,-221.0
5,13,-125.5
5,15,-161.5
5,18,-101.0
5,22,-81.5
5,27,-97.5
5,33,-115.5
5,59,-85.5
5,77,-95.5
5,118,-85.0
5,138,-78.5
5,163,-109.5
5,169,-87.5
5,198,-83.5
5,221,-77.0
5,237,-84.0
5,239,-87.0
5,264,-83.5
5,265,-79.0
5,280,-75.0
5,287,-80.5
5,304,-75.5
5,359,-74.0
5,361,-87.0
5,364,-77.0
5,393,-74.5
5,394,-98.0
5,401,-83.0
5,402,-77.5
5,463,-89.5
5,485,-78.5
5,572,-78.0
5,588,-83.0
5,623,-80.0
5,639,-73.5
5,649,-78.5
5,650,-83.0
5,677,-81.5
5,727,-74.5
5,737,-76.5
5,787,-77.5
5,820,-77.5
5,942,-77.0
5,1030,-79.0
5,1059,-76.5
5,1075,-75.0
5,1114,-75.0
5,1122,-73.5
5,1212,-75.5
5,1246,-79.0
5,1341,-76.0
5,1359,-75.5
5,1403,-74.0
5,1436,-78.0
5,1452,-75.5
5,1483,-73.5
5,1511,-75.0
5,1513,-80.0
5,1605,-75.5
5,1617,-76.5
5,1665,-76.5
5,1679,-73.5
5,1697,-76.0
5,1798,-77.0
5,1830,-76.0
5,1849,-76.5
5,1873,-76.5
5,1929,-73.5
5,2150,-75.0
5,2184,-75.5
5,2212,-74.0
5,2233,-75.0
5,2288,-74.5
5,2349,-75.0
5,2409,-77.0
5,2508,-75.0
5,2616,-75.0
5,2644,-75.0
5,2721,-73.5
5,2758,-75.0
5,2919,-75.5
5,2938,-74.0
5,3019,-74.5
5,3107,-76.5
5,3206,-75.5
5,3243,-74.5
5,3272,-76.0
5,3306,-74.5
5,3603,-74.5
5,3641,-74.0
5,3664,-73.5
5,3684,-74.0
5,3701,-74.0
5,3940,-75.0
5,3986,-73.5
5,4076,-74.5
5,4116,-73.5
5,4224,-73.5
5,4465,-76.0
5,4489,-75.0
5,4496,-74.5
5,4584,-73.5
5,4849,-74.0
5,4963,-73.5
5,4989,-74.5
5,4997,-74.0
5,5054,-75.0
5,5152,-74.0
5,5206,-74.0
5,5272,-74.0
5,5438,-73.5
5,5455,-73.5
5,5732,-74.0
5,5924,-75.0
5,5928,-73.5
5,6072,-73.5
5,6244,-74.0
5,6335,-73.5
5,6716,-73.5
5,6738,-73.5
5,6765,-73.5
5,6818,-73.5
5,7261,-73.5
5,7381,-73.5
5,7430,-73.5
5,7531,-73.5
5,7663,-73.5
5,7709,-74.0
5,7840,-75.0
5,8173,-73.5
5,8207,-73.5
5,8236,-73.5
5,8346,-73.5
5,8413,-74.0
5,8430,-73.5
5,8445,-73.5
5,8451,-73.5
5,8482,-73.5
5,8769,-73.5
5,8941,-74.0
5,8996,-73.5
5,9028,-73.5
5,9112,-73.5
5,9306,-74.0
5,9565,-73.5
5,9912,-73.5
7,6,-94.5
7,23,-50.0
7,26,-98.0
7,58,-50.0
7,89,-46.5
7,100,-40.0
7,116,-48.0
7,121,-47.0
7,205,-42.0
7,470,-41.0
7,528,-45.0
7,543,-40.5
7,544,-39.0
7,561,-43.0
7,577,-40.5
7,584,-44.0
7,666,-40.5
7,695,-39.5
7,746,-38.5
7,851,-41.5
7,883,-43.5
7,939,-43.0
7,1044,-42.0
7,1327,-43.0
7,1338,-39.5
7,1396,-38.5
7,1729,-41.0
7,1756,-41.5
7,1818,-39.5
7,1993,-40.0
7,2013,-39.0
7,2016,-38.5
7,2025,-41.0
7,2103,-40.5
7,2190,-39.5
7,2271,-39.0
7,2362,-42.5
7,2395,-38.0
7,2505,-39.0
7,2551,-38.5
7,2554,-38.5
7,2874,-40.0
7,2884,-38.5
7,3085,-39.5
7,3587,-38.5
7,3675,-38.0
7,3694,-38.0
7,3814,-38.0
7,3977,-40.0
7,4417,-39.5
7,4480,-38.5
7,4634,-38.5
7,4685,-41.5
7,4809,-38.0
7,4817,-39.5
7,5015,-38.5
7,5184,-39.5
7,5317,-38.5
7,5374,-38.0
7,5765,-39.0
7,5897,-38.0
7,6177,-38.5
7,6927,-38.0
7,7347,-38.5
7,7389,-38.5
7,7705,-38.0
7,7814,-38.0
7,7831,-38.0
7,7952,-38.5
7,8115,-38.0
7,9238,-38.0
7,9247,-38.0
7,9280,-38.0
7,9316,-38.0
7,9630,-38.0
7,9831,-38.0
7,9970,-38.0
8,10,-180.0
8,11,-176.5
8,12,-195.0
8,16,-219.5
8,18,-175.0
8,20,-157.5
8,22,-155.5
8,23,-159.5
8,24,-173.0
8,25,-183.0
8,27,-171.5
8,30,-180.0
8,32,-174.0
8,33,-189.5
8,37,-172.5
8,45,-163.5
8,52,-158.0
8,55,-177.0
8,69,-160.0
8,71,-171.0
8,93,-170.0
8,95,-152.5
8,97,-158.0
8,98,-149.0
8,99,-150.5
8,100,-149.5
8,102,-171.0
8,110,-160.5
8,119,-159.0
8,135,-150.0
8,157,-157.0
8,158,-153.5
8,165,-159.5
8,170,-165.0
8,171,-163.5
8,199,-158.0
8,200,-152.0
8,201,-153.5
8,208,-148.5
8,218,-159.0
8,224,-154.5
8,251,-158.0
8,256,-152.5
8,277,-155.5
8,280,-149.0
8,298,-157.5
8,302,-148.5
8,311,-150.5
8,314,-151.5
8,326,-152.0
8,335,-152.0
8,343,-152.0
8,350,-156.0
8,390,-157.0
8,391,-149.0
8,392,-153.0
8,419,-153.0
8,428,-153.0
8,433,-153.0
8,453,-163.0
8,462,-150.5
8,468,-150.0
8,503,-154.0
8,504,-161.5
8,521,-154.5
8,533,-149.0
8,550,-151.0
8,551,-150.0
8,560,-151.0
8,573,-149.5
8,574,-151.5
8,581,-154.5
8,586,-155.5
8,621,-159.5
8,631,-159.0
8,653,-148.0
8,676,-148.5
8,680,-150.0
8,683,-151.5
8,719,-151.0
8,758,-149.0
8,773,-148.5
8,784,-151.5
8,823,-154.0
8,832,-149.5
8,846,-157.0
8,878,-158.0
8,894,-151.5
8,947,-154.0
8,964,-158.0
8,981,-148.0
8,1031,-148.5
8,1067,-152.5
8,1074,-151.5
8,1100,-151.0
8,1105,-152.0
8,1177,-148.0
8,1181,-152.0
8,1203,-149.5
8,1216,-149.0
8,1219,-152.5
8,1248,-150.0
8,1249,-148.5
8,1272,-150.0
8,1273,-151.0
8,1292,-149.0
8,1299,-148.0
8,1305,-149.0
8,1313,-151.5
8,1375,-149.5
8,1394,-153.0
8,1405,-149.0
8,1407,-149.5
8,1457,-150.0
8,1522,-148.0
8,1530,-150.0
8,1567,-150.0
8,1600,-148.0
8,1602,-149.0
8,1645,-151.5
8,1651,-150.0
8,1664,-149.0
8,1678,-148.0
8,1739,-153.5
8,1773,-149.0
8,1774,-148.5
8,1793,-148.0
8,1865,-148.5
8,1876,-148.5
8,1907,-148.5
8,1908,-149.5
8,1954,-151.0
8,1995,-147.5
8,2023,-153.0
8,2132,-150.5
8,2136,-149.0
8,2205,-150.0
8,2249,-148.0
8,2278,-150.0
8,2360,-149.0
8,2405,-149.0
8,2503,-147.5
8,2509,-149.0
8,2535,-151.0
8,2565,-150.5
8,2571,-150.0
8,2597,-147.5
8,2599,-148.0
8,2642,-147.5
8,2644,-149.0
8,2705,-147.5
8,2776,-147.5
8,2801,-149.0
8,2807,-148.5
8,2820,-148.5
8,2843,-147.5
8,2918,-150.5
8,2920,-148.0
8,2974,-147.5
8,3011,-148.0
8,3100,-149.5
8,3105,-150.0
8,3130,-150.0
8,3144,-149.5
8,3147,-147.5
8,3248,-148.0
8,3249,-149.0
8,3257,-148.0
8,3327,-147.5
8,3359,-148.5
8,3387,-149.0
8,3433,-152.0
8,3455,-148.5
8,3485,-148.0
8,3488,-147.5
8,3526,-148.0
8,3570,-148.0
8,3610,-147.5
8,3613,-149.0
8,3700,-148.0
8,3731,-149.0
8,3775,-148.0
8,3799,-151.0
8,3800,-149.0
8,3811,-148.5
8,3848,-148.0
8,3860,-150.0
8,3874,-147.5
8,3877,-149.0
8,3878,-149.0
8,3993,-148.0
8,4003,-147.5
8,4177,-150.0
8,4187,-149.0
8,4199,-147.5
8,4221,-147.5
8,4271,-150.0
8,4309,-147.5
8,4325,-149.5
8,4415,-148.0
8,4438,-147.5
8,4513,-148.0
8,4565,-147.5
8,4599,-147.5
8,4608,-147.5
8,4641,-148.0
8,4671,-147.5
8,4704,-148.5
8,4919,-148.0
8,4988,-147.5
8,5022,-148.5
8,5040,-148.0
8,5086,-148.5
8,5225,-147.5
8,5267,-150.5
8,5328,-148.5
8,5442,-148.5
8,5524,-149.0
8,5621,-148.5
8,5654,-148.0
8,5763,-147.5
8,5784,-147.5
8,5877,-147.5
8,5903,-148.0
8,5937,-148.0
8,6043,-147.5
8,6054,-148.0
8,6126,-147.5
8,6149,-148.5
8,6251,-148.5
8,6319,-147.5
8,6375,-148.5
8,6380,-149.0
8,6418,-147.5
8,6435,-147.5
8,6459,-147.5
8,6492,-149.0
8,6543,-148.0
8,6600,-148.0
8,6717,-147.5
8,6742,-147.5
8,6798,-147.5
8,6959,-147.5
8,7004,-147.5
8,7009,-147.5
8,7037,-148.5
8,7083,-147.5
8,7084,-147.5
8,7262,-148.0
8,7360,-147.5
8,7429,-147.5
8,7465,-148.0
8,7478,-147.5
8,7544,-147.5
8,7597,-147.5
8,7605,-147.5
8,7617,-147.5
8,7727,-147.5
8,7895,-147.5
8,7899,-148.0
8,8018,-148.0
8,8097,-148.5
8,8109,-147.5
8,8145,-147.5
8,8153,-147.5
8,8155,-147.5
8,8213,-147.5
8,8324,-147.5
8,8387,-147.5
8,8473,-147.5
8,8487,-147.5
8,8580,-147.5
8,8756,-147.5
8,8768,-147.5
8,8794,-147.5
8,8874,-147.5
8,8966,-147.5
8,8976,-148.0
8,9057,-147.5
8,9135,-147.5
8,9189,-147.5
8,9256,-147.5
8,9374,-147.5
8,9478,-147.5
8,9519,-147.5
8,9529,-147.5
8,9590,-147.5
8,9633,-147.5
8,9650,-147.5
8,9765,-147.5
8,9805,-147.5
8,9835,-147.5
8,9871,-147.5
8,9890,-147.5
8,9900,-147.5
9,10,-74.0
9,11,-70.5
9,16,-113.5
9,25,-77.0
9,26,-101.5
9,28,-55.5
9,61,-62.0
9,77,-63.5
9,101,-46.5
9,106,-71.0
9,134,-49.0
9,151,-64.0
9,194,-55.0
9,292,-50.5
9,323,-49.0
9,348,-51.0
9,358,-43.0
9,378,-45.5
9,441,-48.5
9,447,-46.5
9,609,-47.0
9,614,-47.0
9,619,-43.0
9,892,-43.5
9,904,-43.5
9,986,-45.0
9,1042,-44.5
9,1200,-45.5
9,1301,-42.0
9,1331,-44.0
9,1378,-43.0
9,1466,-43.0
9,1600,-42.0
9,1643,-43.0
9,1676,-42.5
9,1731,-44.0
9,1860,-45.5
9,1943,-42.5
9,2044,-43.0
9,2078,-44.5
9,2123,-42.0
9,2193,-42.0
9,2243,-43.5
9,2248,-42.0
9,2312,-42.5
9,2321,-42.5
9,2615,-44.0
9,2836,-41.5
9,2955,-44.0
9,3339,-41.5
9,3416,-43.0
9,3523,-43.5
9,3527,-41.5
9,3640,-43.5
9,3823,-42.5
9,3836,-41.5
9,3934,-41.5
9,3949,-42.0
9,4207,-44.0
9,4529,-42.5
9,5443,-43.0
9,5512,-41.5
9,5630,-41.5
9,5672,-41.5
9,5951,-41.5
9,6137,-43.5
9,6293,-41.5
9,7061,-41.5
9,7119,-41.5
9,7373,-41.5
9,7725,-41.5
9,7826,-41.5
9,7970,-42.0
9,8245,-41.5
9,8529,-42.0
9,8762,-42.0
9,8915,-41.5
9,8953,-42.0
9,9110,-42.0
9,9218,-41.5
9,9382,-41.5
9,9496,-41.5
9,9672,-42.0
10,85,-52.5
10,104,-36.0
10,133,-45.0
10,135,-35.0
10,141,-37.0
10,234,-47.5
10,285,-42.0
10,417,-33.5
10,514,-35.5
10,611,-37.5
10,739,-40.5
10,1003,-34.5
10,1234,-37.0
10,1281,-35.0
10,1354,-32.5
10,1380,-36.5
10,1511,-34.0
10,1570,-32.5
10,1635,-33.5
10,1761,-35.5
10,1832,-35.0
10,1980,-37.0
10,2370,-32.5
10,2426,-34.5
10,2632,-34.0
10,2768,-33.0
10,2815,-35.0
10,2976,-35.5
10,3406,-34.5
10,3469,-32.5
10,3472,-34.5
10,3888,-33.0
10,3930,-32.5
10,4261,-34.5
10,4533,-33.0
10,4655,-33.0
10,4719,-32.5
10,5424,-33.5
10,5496,-32.5
10,5541,-33.0
10,5846,-32.5
10,5896,-32.5
10,6437,-33.5
10,6648,-32.5
10,7015,-32.5
10,7124,-32.5
10,7186,-32.5
10,7482,-32.5
10,7553,-32.5
10,7685,-32.5
10,7706,-33.0
10,7769,-33.0
10,7789,-32.5
10,7805,-32.5
10,7903,-32.5
10,7936,-32.5
10,8205,-32.5
10,8326,-32.5
10,8371,-33.0
10,8559,-32.5
10,8885,-32.5
10,9156,-32.5
10,9176,-32.5
10,9208,-32.5
10,9987,-32.5
11,12,-76.5
11,29,-48.0
11,99,-32.0
11,113,-36.0
11,207,-36.0
11,243,-36.0
11,281,-37.5
11,296,-37.5
11,650,-38.5
11,700,-30.0
11,803,-35.0
11,933,-32.5
11,946,-31.0
11,964,-39.5
11,1077,-33.0
11,1147,-30.5
11,1186,-29.5
11,1294,-32.5
11,1342,-32.5
11,1346,-29.0
11,1370,-32.0
11,1527,-32.0
11,1562,-30.0
11,2084,-29.5
11,2123,-29.5
11,2131,-32.5
11,2259,-31.5
11,2359,-30.0
11,2483,-29.5
11,2545,-31.0
11,2634,-30.0
11,2804,-31.0
11,2849,-30.5
11,2920,-29.5
11,3202,-30.0
11,3231,-29.5
11,3365,-30.0
11,3427,-29.0
11,3664,-29.0
11,4023,-32.0
11,4097,-31.0
11,4119,-29.5
11,4140,-30.0
11,4328,-29.0
11,4355,-30.0
11,4461,-29.5
11,4488,-29.0
11,5011,-29.0
11,5333,-29.0
11,6189,-29.0
11,7056,-30.0
11,7402,-29.5
11,7705,-29.0
11,7852,-29.0
11,8790,-29.5
11,9005,-29.0
11,9082,-29.0
11,9169,-30.5
17,14,-152.0
17,15,-156.0
17,19,-111.5
17,22,-76.0
17,34,-74.5
17,40,-107.0
17,43,-113.0
17,53,-108.0
17,67,-82.0
17,88,-119.5
17,127,-84.0
17,144,-83.5
17,164,-75.0
17,202,-76.0
17,222,-76.0
17,227,-74.5
17,228,-73.0
17,264,-78.0
17,268,-76.0
17,294,-69.5
17,313,-69.5
17,393,-69.0
17,454,-80.5
17,467,-73.5
17,482,-69.0
17,519,-78.0
17,526,-70.5
17,615,-71.5
17,618,-74.0
17,681,-71.0
17,720,-73.5
17,721,-72.5
17,723,-71.5
17,811,-69.5
17,866,-72.5
17,869,-71.5
17,930,-69.5
17,975,-72.0
17,987,-73.5
17,1030,-73.5
17,1065,-71.5
17,1095,-68.0
17,1124,-72.5
17,1130,-73.5
17,1277,-73.0
17,1306,-70.0
17,1351,-72.5
17,1444,-73.5
17,1586,-71.5
17,1617,-71.0
17,1647,-69.5
17,1680,-75.0
17,1681,-70.0
17,1710,-69.5
17,1792,-70.0
17,1911,-69.5
17,1938,-68.5
17,1944,-69.5
17,2199,-68.0
17,2220,-68.5
17,2243,-70.0
17,2397,-70.0
17,2539,-69.5
17,2587,-69.5
17,2639,-72.0
17,2641,-70.0
