Node1,Node2,Ollivier-Ricci Curvature
2,3432,0.0
2,3433,0.0
2,3451,0.0
2,3508,0.0
2,3546,0.0
2,3564,0.0
2,3676,0.0
2,3772,0.0
2,3773,0.0
2,3780,0.0
2,3813,0.0
2,3857,0.0
2,3895,0.0
2,3913,0.0
2,3921,0.0
2,3934,0.0
2,3941,0.0
2,3945,0.0
2,3952,0.0
2,3955,0.0
2,3988,0.0
2,3989,0.0
2,3992,0.0
2,4085,0.0
2,4125,0.0
2,4149,0.0
2,4186,0.0
2,4254,0.0
2,4322,0.0
2,4399,0.0
2,4460,0.0
2,4463,0.0
2,4475,0.0
2,4509,0.0
2,4571,0.0
2,4590,0.0
2,4628,0.0
2,4630,0.0
2,4708,0.0
2,4804,0.0
2,4835,0.0
2,4852,0.0
2,4999,0.0
2,5117,0.0
2,5173,0.0
2,5304,0.0
2,5310,0.0
2,5394,0.0
2,5409,0.0
2,5413,0.0
2,5469,0.0
2,5547,0.0
2,5644,0.0
2,5724,0.0
2,5752,0.0
2,5820,0.0
2,5895,0.0
2,5938,0.0
2,5955,0.0
2,5957,0.0
2,5962,0.0
2,5979,0.0
2,6161,0.0
2,6169,0.0
2,6266,0.0
2,6271,0.0
2,6339,0.0
2,6369,0.0
2,6394,0.0
2,6417,0.0
2,6438,0.0
2,6457,0.0
2,6464,0.0
2,6535,0.0
2,6583,0.0
2,6605,0.0
2,6826,0.0
2,6909,0.0
2,6922,0.0
2,6942,0.0
2,7036,0.0
2,7049,0.0
2,7110,0.0
2,7148,0.0
2,7198,0.0
2,7298,0.0
2,7306,0.0
2,7317,0.0
2,7590,0.0
2,7629,0.0
2,7772,0.0
2,7834,0.0
2,7884,0.0
2,7886,0.0
2,7914,0.0
2,7949,0.0
2,8004,0.0
2,8013,0.0
2,8091,0.0
2,8134,0.0
2,8192,0.0
2,8255,0.0
2,8280,0.0
2,8298,0.0
2,8448,0.0
2,8473,0.0
2,8477,0.0
2,8520,0.0
2,8523,0.0
2,8606,0.0
2,8657,0.0
2,8730,0.0
2,8751,0.0
2,8765,0.0
2,8923,0.0
2,9018,0.0
2,9035,0.0
2,9041,0.0
2,9103,0.0
2,9183,0.0
2,9250,0.0
2,9339,0.0
2,9372,0.0
2,9426,0.0
2,9519,0.0
2,9616,0.0
2,9681,0.0
2,9694,0.0
2,9706,0.0
2,9768,0.0
2,9771,0.0
2,9827,0.0
2,9870,0.0
2,9901,0.0
2,9905,0.0
2,9922,0.0
2,9927,0.0
2,9976,0.0
3,5,0.0
3,6,0.0
3,9,0.0
3,69,0.0
3,81,0.0
3,84,0.0
3,101,0.0
3,132,0.0
3,180,0.0
3,194,0.0
3,198,0.0
3,366,0.0
3,371,0.0
3,389,0.0
3,397,0.0
3,442,0.0
3,533,0.0
3,582,0.0
3,689,0.0
3,707,0.0
3,781,0.0
3,808,0.0
3,844,0.0
3,1845,0.0
3,2164,0.0
3,2419,0.0
3,2818,0.0
3,2888,0.0
3,3024,0.0
3,3153,0.0
3,3234,0.0
3,3251,0.0
3,3332,0.0
3,3445,0.0
3,3619,0.0
3,3627,0.0
3,3683,0.0
3,3962,0.0
3,3987,0.0
3,4317,0.0
3,4338,0.0
3,4502,0.0
3,4504,0.0
3,4861,0.0
3,4911,0.0
3,5313,0.0
3,5675,0.0
3,5778,0.0
3,5842,0.0
3,5904,0.0
3,5924,0.0
3,5992,0.0
3,6474,0.0
3,6705,0.0
3,7002,0.0
3,7421,0.0
3,7766,0.0
3,8106,0.0
3,8530,0.0
3,8591,0.0
3,8830,0.0
3,9335,0.0
3,9550,0.0
3,9568,0.0
3,9736,0.0
3,9769,0.0
3,9820,0.0
4,7,0.0
4,8,0.0
4,10,0.0
4,11,0.0
4,19,0.0
4,41,0.0
4,100,0.0
4,102,0.0
4,110,0.0
4,129,0.0
4,140,0.0
4,203,0.0
4,210,0.0
4,250,0.0
4,254,0.0
4,363,0.0
4,392,0.0
4,398,0.0
4,438,0.0
4,472,0.0
4,525,0.0
4,762,0.0
4,779,0.0
4,840,0.0
4,849,0.0
4,863,0.0
4,877,0.0
4,920,0.0
4,941,0.0
4,961,0.0
4,1050,0.0
4,1108,0.0
4,1162,0.0
4,1164,0.0
4,1195,0.0
4,1405,0.0
4,1436,0.0
4,1456,0.0
4,1463,0.0
4,1526,0.0
4,1549,0.0
4,1649,0.0
4,1661,0.0
4,1686,0.0
4,1712,0.0
4,1758,0.0
4,1808,0.0
4,2074,0.0
4,2076,0.0
4,2287,0.0
4,2309,0.0
4,2318,0.0
4,2530,0.0
4,2698,0.0
4,2783,0.0
4,2791,0.0
4,2815,0.0
4,2858,0.0
4,2884,0.0
4,3003,0.0
4,3026,0.0
4,3044,0.0
4,3048,0.0
4,3103,0.0
4,3111,0.0
4,3229,0.0
4,3270,0.0
4,3272,0.0
4,3306,0.0
4,3311,0.0
4,3313,0.0
4,3339,0.0
4,3356,0.0
4,3703,0.0
4,3739,0.0
4,3801,0.0
4,3915,0.0
4,3965,0.0
4,4015,0.0
4,4017,0.0
4,4161,0.0
4,4223,0.0
4,4424,0.0
4,4808,0.0
4,4827,0.0
4,5018,0.0
4,5033,0.0
4,5503,0.0
4,5656,0.0
4,5681,0.0
4,5956,0.0
4,6167,0.0
4,6189,0.0
4,6322,0.0
4,6385,0.0
4,6455,0.0
4,6495,0.0
4,6609,0.0
4,6865,0.0
4,7047,0.0
4,7115,0.0
4,7307,0.0
4,7397,0.0
4,7467,0.0
4,7533,0.0
4,7572,0.0
4,7672,0.0
4,7806,0.0
4,8306,0.0
4,8512,0.0
4,8583,0.0
4,8857,0.0
4,9008,0.0
4,9244,0.0
4,9376,0.0
4,9877,0.0
4,9908,0.0
4,9995,0.0
5,6,0.0
5,7,0.0
5,9,0.0
5,10,0.0
5,11,0.0
5,12,0.0
5,13,0.0
5,14,0.0
5,16,0.0
5,18,0.0
5,19,0.0
5,20,0.0
5,21,0.0
5,22,0.0
5,23,0.0
5,24,0.0
5,26,0.0
5,29,0.0
5,31,0.0
5,33,0.0
5,34,0.0
5,41,0.0
5,43,0.0
5,49,0.0
5,50,0.0
5,61,0.0
5,62,0.0
5,64,0.0
5,68,0.0
5,74,0.0
5,76,0.0
5,79,0.0
5,81,0.0
5,94,0.0
5,98,0.0
5,104,0.0
5,107,0.0
5,108,0.0
5,113,0.0
5,129,0.0
5,130,0.0
5,137,0.0
5,139,0.0
5,152,0.0
5,156,0.0
5,167,0.0
5,174,0.0
5,187,0.0
5,196,0.0
5,201,0.0
5,215,0.0
5,227,0.0
5,245,0.0
5,246,0.0
5,266,0.0
5,271,0.0
5,275,0.0
5,276,0.0
5,287,0.0
5,303,0.0
5,313,0.0
5,314,0.0
5,316,0.0
5,323,0.0
5,329,0.0
5,339,0.0
5,363,0.0
5,367,0.0
5,375,0.0
5,380,0.0
5,411,0.0
5,424,0.0
5,474,0.0
5,485,0.0
5,533,0.0
5,578,0.0
5,583,0.0
5,594,0.0
5,632,0.0
5,675,0.0
5,681,0.0
5,716,0.0
5,717,0.0
5,736,0.0
5,744,0.0
5,775,0.0
5,786,0.0
5,819,0.0
5,820,0.0
5,822,0.0
5,827,0.0
5,838,0.0
5,878,0.0
5,881,0.0
5,888,0.0
5,904,0.0
5,906,0.0
5,908,0.0
5,917,0.0
5,919,0.0
5,932,0.0
5,956,0.0
5,958,0.0
5,960,0.0
5,972,0.0
5,973,0.0
5,985,0.0
5,993,0.0
5,1000,0.0
5,1009,0.0
5,1011,0.0
5,1013,0.0
5,1014,0.0
5,1017,0.0
5,1054,0.0
5,1069,0.0
5,1124,0.0
5,1126,0.0
5,1194,0.0
5,1233,0.0
5,1288,0.0
5,1312,0.0
5,1315,0.0
5,1379,0.0
5,1393,0.0
5,1399,0.0
5,1401,0.0
5,1415,0.0
5,1461,0.0
5,1467,0.0
5,1468,0.0
5,1475,0.0
5,1531,0.0
5,1564,0.0
5,1571,0.0
5,1589,0.0
5,1615,0.0
5,1656,0.0
5,1657,0.0
5,1693,0.0
5,1766,0.0
5,1841,0.0
5,1884,0.0
5,1898,0.0
5,2045,0.0
5,2049,0.0
5,2085,0.0
5,2095,0.0
5,2099,0.0
5,2141,0.0
5,2151,0.0
5,2152,0.0
5,2158,0.0
5,2161,0.0
5,2169,0.0
5,2198,0.0
5,2199,0.0
5,2236,0.0
5,2246,0.0
5,2295,0.0
5,2311,0.0
5,2320,0.0
5,2361,0.0
5,2362,0.0
5,2392,0.0
5,2395,0.0
5,2448,0.0
5,2465,0.0
5,2485,0.0
5,2544,0.0
5,2545,0.0
5,2558,0.0
5,2616,0.0
5,2661,0.0
5,2673,0.0
5,2701,0.0
5,2709,0.0
5,2746,0.0
5,2748,0.0
5,2777,0.0
5,2906,0.0
5,2920,0.0
5,2922,0.0
5,2954,0.0
5,2957,0.0
5,2969,0.0
5,3009,0.0
5,3107,0.0
5,3117,0.0
5,3122,0.0
5,3134,0.0
5,3142,0.0
5,3208,0.0
5,3218,0.0
5,3221,0.0
5,3257,0.0
5,3283,0.0
5,3319,0.0
5,3364,0.0
5,3448,0.0
5,3522,0.0
5,3525,0.0
5,3561,0.0
5,3587,0.0
5,3631,0.0
5,3702,0.0
5,3712,0.0
5,3731,0.0
5,3767,0.0
5,3822,0.0
5,3891,0.0
5,3916,0.0
5,3931,0.0
5,4012,0.0
5,4048,0.0
5,4056,0.0
5,4079,0.0
5,4105,0.0
5,4205,0.0
5,4271,0.0
5,4444,0.0
5,4455,0.0
5,4469,0.0
5,4474,0.0
5,4521,0.0
5,4541,0.0
5,4608,0.0
5,4610,0.0
5,4705,0.0
5,4707,0.0
5,4907,0.0
5,4925,0.0
5,4980,0.0
5,5013,0.0
5,5016,0.0
5,5023,0.0
5,5036,0.0
5,5044,0.0
5,5091,0.0
5,5104,0.0
5,5110,0.0
5,5121,0.0
5,5236,0.0
5,5276,0.0
5,5308,0.0
5,5319,0.0
5,5352,0.0
5,5508,0.0
5,5515,0.0
5,5545,0.0
5,5660,0.0
5,5719,0.0
5,5736,0.0
5,5815,0.0
5,5916,0.0
5,5950,0.0
5,6033,0.0
5,6048,0.0
5,6095,0.0
5,6116,0.0
5,6167,0.0
5,6197,0.0
5,6247,0.0
5,6333,0.0
5,6447,0.0
5,6696,0.0
5,6794,0.0
5,6801,0.0
5,6835,0.0
5,6858,0.0
5,6918,0.0
5,6941,0.0
5,6943,0.0
5,6944,0.0
5,6979,0.0
5,6991,0.0
5,7030,0.0
5,7412,0.0
5,7513,0.0
5,7670,0.0
5,7675,0.0
5,7726,0.0
5,7757,0.0
5,7806,0.0
5,7848,0.0
5,7994,0.0
5,8049,0.0
5,8058,0.0
5,8097,0.0
5,8098,0.0
5,8115,0.0
5,8141,0.0
5,8196,0.0
5,8205,0.0
5,8310,0.0
5,8320,0.0
5,8335,0.0
5,8356,0.0
5,8401,0.0
5,8452,0.0
5,8454,0.0
5,8484,0.0
5,8514,0.0
5,8577,0.0
5,8611,0.0
5,8614,0.0
5,8701,0.0
5,8709,0.0
5,8833,0.0
5,8854,0.0
5,8931,0.0
5,8969,0.0
5,8991,0.0
5,9000,0.0
5,9028,0.0
5,9158,0.0
5,9176,0.0
5,9284,0.0
5,9289,0.0
5,9312,0.0
5,9317,0.0
5,9327,0.0
5,9401,0.0
5,9452,0.0
5,9566,0.0
5,9671,0.0
5,9707,0.0
5,9731,0.0
5,9804,0.0
5,9832,0.0
6,7,0.0
6,8,0.0
6,21,0.0
6,24,0.0
6,28,0.0
6,35,0.0
6,37,0.0
6,39,0.0
6,42,0.0
6,53,0.0
6,54,0.0
6,55,0.0
6,58,0.0
6,63,0.0
6,75,0.0
6,83,0.0
6,88,0.0
6,92,0.0
6,99,0.0
6,105,0.0
6,137,0.0
6,156,0.0
6,157,0.0
6,163,0.0
6,169,0.0
6,184,0.0
6,191,0.0
6,199,0.0
6,223,0.0
6,226,0.0
6,283,0.0
6,304,0.0
6,334,0.0
6,336,0.0
6,357,0.0
6,369,0.0
6,371,0.0
6,378,0.0
6,383,0.0
6,440,0.0
6,447,0.0
6,451,0.0
6,452,0.0
6,458,0.0
6,459,0.0
6,466,0.0
6,493,0.0
6,563,0.0
6,589,0.0
6,593,0.0
6,605,0.0
6,668,0.0
6,691,0.0
6,697,0.0
6,708,0.0
6,755,0.0
6,761,0.0
6,771,0.0
6,792,0.0
6,809,0.0
6,811,0.0
6,840,0.0
6,854,0.0
6,949,0.0
6,965,0.0
6,966,0.0
6,1016,0.0
6,1019,0.0
6,1027,0.0
6,1060,0.0
6,1066,0.0
6,1077,0.0
6,1109,0.0
6,1137,0.0
6,1141,0.0
6,1168,0.0
6,1234,0.0
6,1254,0.0
6,1290,0.0
6,1309,0.0
6,1432,0.0
6,1455,0.0
6,1534,0.0
6,1573,0.0
6,1582,0.0
6,1606,0.0
6,1630,0.0
6,1631,0.0
6,1674,0.0
6,1699,0.0
6,1714,0.0
6,1763,0.0
6,1797,0.0
6,1805,0.0
6,1869,0.0
6,1922,0.0
6,1984,0.0
6,1995,0.0
6,2049,0.0
6,2052,0.0
6,2139,0.0
6,2166,0.0
6,2210,0.0
6,2272,0.0
6,2327,0.0
6,2344,0.0
6,2434,0.0
6,2483,0.0
6,2547,0.0
6,2608,0.0
6,2618,0.0
6,2715,0.0
6,2763,0.0
6,2801,0.0
6,2849,0.0
6,2894,0.0
6,2927,0.0
6,2974,0.0
6,2995,0.0
6,2997,0.0
6,3006,0.0
6,3124,0.0
6,3143,0.0
6,3150,0.0
6,3154,0.0
6,3172,0.0
6,3179,0.0
6,3202,0.0
6,3377,0.0
6,3487,0.0
6,3671,0.0
6,3698,0.0
6,3762,0.0
6,3773,0.0
6,3840,0.0
6,3841,0.0
6,3846,0.0
6,3872,0.0
6,3877,0.0
6,3919,0.0
6,4031,0.0
6,4087,0.0
6,4094,0.0
6,4151,0.0
6,4198,0.0
6,4281,0.0
6,4359,0.0
6,4472,0.0
6,4549,0.0
6,4595,0.0
6,4653,0.0
6,4682,0.0
6,4791,0.0
6,4797,0.0
6,4850,0.0
6,4855,0.0
6,5199,0.0
6,5272,0.0
6,5329,0.0
6,5386,0.0
6,5497,0.0
6,5511,0.0
6,5719,0.0
6,5723,0.0
6,5760,0.0
6,5865,0.0
6,5876,0.0
6,5936,0.0
6,6044,0.0
6,6064,0.0
6,6091,0.0
6,6230,0.0
6,6339,0.0
6,6354,0.0
6,6472,0.0
6,6594,0.0
6,6606,0.0
6,6614,0.0
6,6719,0.0
6,6776,0.0
6,6786,0.0
6,6834,0.0
6,6871,0.0
6,6976,0.0
6,6988,0.0
6,7108,0.0
6,7167,0.0
6,7274,0.0
6,7335,0.0
6,7352,0.0
6,7802,0.0
6,7884,0.0
6,8146,0.0
6,8217,0.0
6,8257,0.0
6,8282,0.0
6,8290,0.0
6,8321,0.0
6,8385,0.0
6,8426,0.0
6,8447,0.0
6,8538,0.0
6,8771,0.0
6,8810,0.0
6,9007,0.0
6,9060,0.0
6,9070,0.0
6,9158,0.0
6,9173,0.0
6,9265,0.0
6,9589,0.0
8,9,0.0
8,16,0.0
8,17,0.0
8,21,0.0
8,22,0.0
8,26,0.0
8,31,0.0
8,36,0.0
8,37,0.0
8,40,0.0
8,41,0.0
8,42,0.0
8,44,0.0
8,57,0.0
8,59,0.0
8,69,0.0
8,79,0.0
8,86,0.0
8,88,0.0
8,98,0.0
8,100,0.0
8,102,0.0
8,109,0.0
8,119,0.0
8,122,0.0
8,141,0.0
8,144,0.0
8,145,0.0
8,219,0.0
8,230,0.0
8,237,0.0
8,243,0.0
8,257,0.0
8,262,0.0
8,267,0.0
8,291,0.0
8,316,0.0
8,322,0.0
8,331,0.0
8,386,0.0
8,387,0.0
8,399,0.0
8,409,0.0
8,444,0.0
8,450,0.0
8,467,0.0
8,468,0.0
8,485,0.0
8,494,0.0
8,517,0.0
8,518,0.0
8,596,0.0
8,603,0.0
8,607,0.0
8,686,0.0
8,691,0.0
8,693,0.0
8,700,0.0
8,731,0.0
8,763,0.0
8,793,0.0
8,795,0.0
8,797,0.0
8,866,0.0
8,908,0.0
8,913,0.0
8,921,0.0
8,939,0.0
8,954,0.0
8,969,0.0
8,978,0.0
8,986,0.0
8,1012,0.0
8,1043,0.0
8,1045,0.0
8,1093,0.0
8,1128,0.0
8,1249,0.0
8,1275,0.0
8,1298,0.0
8,1332,0.0
8,1360,0.0
8,1361,0.0
8,1382,0.0
8,1410,0.0
8,1443,0.0
8,1470,0.0
8,1472,0.0
8,1558,0.0
8,1559,0.0
8,1650,0.0
8,1656,0.0
8,1665,0.0
8,1773,0.0
8,1784,0.0
8,1795,0.0
8,1796,0.0
8,1800,0.0
8,1807,0.0
8,1815,0.0
8,1820,0.0
8,1826,0.0
8,1831,0.0
8,1854,0.0
8,1863,0.0
8,1893,0.0
8,1905,0.0
8,1920,0.0
8,1944,0.0
8,1962,0.0
8,2091,0.0
8,2153,0.0
8,2168,0.0
8,2224,0.0
8,2282,0.0
8,2284,0.0
8,2292,0.0
8,2299,0.0
8,2342,0.0
8,2363,0.0
8,2366,0.0
8,2396,0.0
8,2564,0.0
8,2591,0.0
8,2607,0.0
8,2638,0.0
8,2674,0.0
8,2702,0.0
8,2721,0.0
8,2795,0.0
