Node1,Node2,Ollivier-Ricci Curvature
3,118,0.0
3,121,0.0
3,122,0.0
3,170,0.0
3,172,0.0
3,193,0.0
3,204,0.0
3,212,0.0
3,223,0.0
3,239,0.0
3,240,0.0
3,284,0.0
3,305,0.0
3,308,0.0
3,317,0.0
3,320,0.0
3,324,0.0
3,333,0.0
3,353,0.0
3,362,0.0
3,363,0.0
3,399,0.0
3,420,0.0
3,438,0.0
3,447,0.0
3,453,0.0
3,469,0.0
3,489,0.0
3,517,0.0
3,530,0.0
3,548,0.0
3,619,0.0
3,627,0.0
3,644,0.0
3,648,0.0
3,659,0.0
3,664,0.0
3,673,0.0
3,689,0.0
3,739,0.0
3,753,0.0
3,795,0.0
3,816,0.0
3,849,0.0
3,909,0.0
3,930,0.0
3,950,0.0
3,1012,0.0
3,1092,0.0
3,1336,0.0
3,1337,0.0
3,1340,0.0
3,1361,0.0
3,1380,0.0
3,1385,0.0
3,1453,0.0
3,1562,0.0
3,1588,0.0
3,1596,0.0
3,1606,0.0
3,1640,0.0
3,1657,0.0
3,1660,0.0
3,1681,0.0
3,1682,0.0
3,1703,0.0
3,1773,0.0
3,1826,0.0
3,1850,0.0
3,1882,0.0
3,1889,0.0
3,1993,0.0
3,2113,0.0
3,2151,0.0
3,2169,0.0
3,2171,0.0
3,2175,0.0
3,2230,0.0
3,2336,0.0
3,2347,0.0
3,2391,0.0
3,2406,0.0
3,2414,0.0
3,2577,0.0
3,2583,0.0
3,2624,0.0
3,2636,0.0
3,2670,0.0
3,2698,0.0
3,2723,0.0
3,2725,0.0
3,2735,0.0
3,2740,0.0
3,2759,0.0
3,2772,0.0
3,2791,0.0
3,2795,0.0
3,2814,0.0
3,2895,0.0
3,2981,0.0
3,3049,0.0
3,3179,0.0
3,3180,0.0
3,3228,0.0
3,3493,0.0
3,3550,0.0
3,3575,0.0
3,3589,0.0
3,3625,0.0
3,3731,0.0
3,3735,0.0
3,3881,0.0
3,3906,0.0
3,3932,0.0
3,3966,0.0
3,4272,0.0
3,4306,0.0
3,4366,0.0
3,4439,0.0
3,4467,0.0
3,4647,0.0
3,4807,0.0
4,15,0.0
4,311,0.0
4,355,0.0
4,505,0.0
4,1900,0.0
4,1991,0.0
4,2601,0.0
4,3384,0.0
4,4076,0.0
4,4397,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,11,0.0
5,13,0.0
5,15,0.0
5,16,0.0
5,19,0.0
5,20,0.0
5,21,0.0
5,22,0.0
5,23,0.0
5,26,0.0
5,29,0.0
5,31,0.0
5,32,0.0
5,34,0.0
5,45,0.0
5,48,0.0
5,49,0.0
5,50,0.0
5,51,0.0
5,52,0.0
5,54,0.0
5,64,0.0
5,70,0.0
5,73,0.0
5,79,0.0
5,84,0.0
5,93,0.0
5,98,0.0
5,105,0.0
5,109,0.0
5,110,0.0
5,111,0.0
5,112,0.0
5,115,0.0
5,119,0.0
5,125,0.0
5,128,0.0
5,130,0.0
5,143,0.0
5,145,0.0
5,148,0.0
5,149,0.0
5,150,0.0
5,153,0.0
5,156,0.0
5,166,0.0
5,167,0.0
5,172,0.0
5,173,0.0
5,184,0.0
5,187,0.0
5,188,0.0
5,191,0.0
5,200,0.0
5,214,0.0
5,215,0.0
5,218,0.0
5,219,0.0
5,225,0.0
5,231,0.0
5,236,0.0
5,242,0.0
5,265,0.0
5,268,0.0
5,271,0.0
5,273,0.0
5,275,0.0
5,302,0.0
5,316,0.0
5,325,0.0
5,328,0.0
5,329,0.0
5,330,0.0
5,336,0.0
5,339,0.0
5,353,0.0
5,358,0.0
5,363,0.0
5,367,0.0
5,368,0.0
5,369,0.0
5,370,0.0
5,371,0.0
5,378,0.0
5,384,0.0
5,389,0.0
5,390,0.0
5,392,0.0
5,414,0.0
5,421,0.0
5,426,0.0
5,428,0.0
5,450,0.0
5,464,0.0
5,466,0.0
5,473,0.0
5,478,0.0
5,524,0.0
5,536,0.0
5,552,0.0
5,576,0.0
5,594,0.0
5,599,0.0
5,606,0.0
5,618,0.0
5,656,0.0
5,695,0.0
5,698,0.0
5,725,0.0
5,739,0.0
5,756,0.0
5,759,0.0
5,771,0.0
5,796,0.0
5,806,0.0
5,819,0.0
5,822,0.0
5,840,0.0
5,856,0.0
5,871,0.0
5,896,0.0
5,899,0.0
5,934,0.0
5,938,0.0
5,957,0.0
5,963,0.0
5,972,0.0
5,974,0.0
5,984,0.0
5,995,0.0
5,1004,0.0
5,1010,0.0
5,1016,0.0
5,1026,0.0
5,1036,0.0
5,1055,0.0
5,1056,0.0
5,1070,0.0
5,1085,0.0
5,1090,0.0
5,1094,0.0
5,1098,0.0
5,1114,0.0
5,1135,0.0
5,1157,0.0
5,1217,0.0
5,1223,0.0
5,1224,0.0
5,1225,0.0
5,1244,0.0
5,1246,0.0
5,1252,0.0
5,1268,0.0
5,1281,0.0
5,1294,0.0
5,1300,0.0
5,1318,0.0
5,1330,0.0
5,1335,0.0
5,1339,0.0
5,1369,0.0
5,1372,0.0
5,1380,0.0
5,1390,0.0
5,1398,0.0
5,1436,0.0
5,1454,0.0
5,1464,0.0
5,1480,0.0
5,1501,0.0
5,1504,0.0
5,1518,0.0
5,1525,0.0
5,1548,0.0
5,1597,0.0
5,1598,0.0
5,1599,0.0
5,1611,0.0
5,1620,0.0
5,1621,0.0
5,1641,0.0
5,1646,0.0
5,1667,0.0
5,1670,0.0
5,1694,0.0
5,1712,0.0
5,1728,0.0
5,1744,0.0
5,1765,0.0
5,1792,0.0
5,1847,0.0
5,1902,0.0
5,1935,0.0
5,1948,0.0
5,1975,0.0
5,1976,0.0
5,1983,0.0
5,1997,0.0
5,2012,0.0
5,2023,0.0
5,2046,0.0
5,2061,0.0
5,2109,0.0
5,2143,0.0
5,2144,0.0
5,2157,0.0
5,2163,0.0
5,2247,0.0
5,2286,0.0
5,2302,0.0
5,2306,0.0
5,2343,0.0
5,2383,0.0
5,2407,0.0
5,2417,0.0
5,2421,0.0
5,2442,0.0
5,2454,0.0
5,2480,0.0
5,2499,0.0
5,2504,0.0
5,2513,0.0
5,2554,0.0
5,2584,0.0
5,2586,0.0
5,2594,0.0
5,2605,0.0
5,2669,0.0
5,2703,0.0
5,2723,0.0
5,2750,0.0
5,2806,0.0
5,2808,0.0
5,2813,0.0
5,2833,0.0
5,2837,0.0
5,2897,0.0
5,2918,0.0
5,2932,0.0
5,3072,0.0
5,3079,0.0
5,3100,0.0
5,3114,0.0
5,3142,0.0
5,3204,0.0
5,3257,0.0
5,3280,0.0
5,3309,0.0
5,3314,0.0
5,3319,0.0
5,3325,0.0
5,3329,0.0
5,3341,0.0
5,3357,0.0
5,3366,0.0
5,3379,0.0
5,3389,0.0
5,3475,0.0
5,3482,0.0
5,3497,0.0
5,3520,0.0
5,3532,0.0
5,3549,0.0
5,3555,0.0
5,3579,0.0
5,3588,0.0
5,3624,0.0
5,3630,0.0
5,3636,0.0
5,3642,0.0
5,3653,0.0
5,3670,0.0
5,3673,0.0
5,3678,0.0
5,3772,0.0
5,3813,0.0
5,3820,0.0
5,3826,0.0
5,3839,0.0
5,3872,0.0
5,3882,0.0
5,3898,0.0
5,3899,0.0
5,3918,0.0
5,3993,0.0
5,4002,0.0
5,4004,0.0
5,4085,0.0
5,4133,0.0
5,4163,0.0
5,4205,0.0
5,4251,0.0
5,4349,0.0
5,4502,0.0
5,4542,0.0
5,4556,0.0
5,4557,0.0
5,4625,0.0
5,4648,0.0
5,4654,0.0
5,4685,0.0
5,4697,0.0
5,4719,0.0
5,4721,0.0
5,4756,0.0
5,4763,0.0
5,4905,0.0
5,4952,0.0
5,4986,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,20,0.0
6,25,0.0
6,26,0.0
6,27,0.0
6,30,0.0
6,45,0.0
6,48,0.0
6,50,0.0
6,51,0.0
6,54,0.0
6,60,0.0
6,61,0.0
6,65,0.0
6,72,0.0
6,80,0.0
6,82,0.0
6,89,0.0
6,90,0.0
6,95,0.0
6,97,0.0
6,102,0.0
6,112,0.0
6,118,0.0
6,127,0.0
6,128,0.0
6,152,0.0
6,193,0.0
6,205,0.0
6,207,0.0
6,221,0.0
6,233,0.0
6,243,0.0
6,262,0.0
6,271,0.0
6,280,0.0
6,292,0.0
6,307,0.0
6,314,0.0
6,323,0.0
6,336,0.0
6,343,0.0
6,351,0.0
6,367,0.0
6,374,0.0
6,391,0.0
6,398,0.0
6,429,0.0
6,475,0.0
6,496,0.0
6,505,0.0
6,518,0.0
6,532,0.0
6,533,0.0
6,534,0.0
6,548,0.0
6,563,0.0
6,567,0.0
6,586,0.0
6,603,0.0
6,605,0.0
6,644,0.0
6,660,0.0
6,681,0.0
6,684,0.0
6,700,0.0
6,723,0.0
6,738,0.0
6,754,0.0
6,763,0.0
6,769,0.0
6,776,0.0
6,801,0.0
6,829,0.0
6,864,0.0
6,882,0.0
6,888,0.0
6,900,0.0
6,945,0.0
6,1088,0.0
6,1155,0.0
6,1171,0.0
6,1173,0.0
6,1180,0.0
6,1184,0.0
6,1220,0.0
6,1268,0.0
6,1277,0.0
6,1307,0.0
6,1308,0.0
6,1319,0.0
6,1334,0.0
6,1386,0.0
6,1400,0.0
6,1412,0.0
6,1444,0.0
6,1454,0.0
6,1466,0.0
6,1476,0.0
6,1508,0.0
6,1518,0.0
6,1616,0.0
6,1630,0.0
6,1657,0.0
6,1663,0.0
6,1708,0.0
6,1724,0.0
6,1759,0.0
6,1769,0.0
6,1793,0.0
6,1803,0.0
6,1838,0.0
6,1876,0.0
6,1883,0.0
6,1892,0.0
6,1911,0.0
6,1933,0.0
6,1999,0.0
6,2012,0.0
6,2026,0.0
6,2031,0.0
6,2064,0.0
6,2088,0.0
6,2104,0.0
6,2105,0.0
6,2133,0.0
6,2170,0.0
6,2195,0.0
6,2203,0.0
6,2208,0.0
6,2317,0.0
6,2566,0.0
6,2608,0.0
6,2680,0.0
6,2789,0.0
6,2813,0.0
6,2854,0.0
6,2927,0.0
6,2959,0.0
6,2995,0.0
6,3008,0.0
6,3059,0.0
6,3101,0.0
6,3154,0.0
6,3196,0.0
6,3257,0.0
6,3327,0.0
6,3353,0.0
6,3381,0.0
6,3406,0.0
6,3416,0.0
6,3534,0.0
6,3604,0.0
6,3636,0.0
6,3649,0.0
6,3672,0.0
6,3674,0.0
6,3710,0.0
6,3777,0.0
6,3778,0.0
6,3846,0.0
6,3886,0.0
6,3942,0.0
6,4076,0.0
6,4164,0.0
6,4195,0.0
6,4208,0.0
6,4209,0.0
6,4280,0.0
6,4306,0.0
6,4342,0.0
6,4359,0.0
6,4371,0.0
6,4482,0.0
6,4483,0.0
6,4504,0.0
6,4505,0.0
6,4589,0.0
6,4651,0.0
6,4699,0.0
6,4730,0.0
6,4754,0.0
6,4771,0.0
6,4932,0.0
6,4937,0.0
6,4940,0.0
7,12,0.0
7,24,0.0
7,46,0.0
7,52,0.0
7,58,0.0
7,64,0.0
7,68,0.0
7,79,0.0
7,83,0.0
7,96,0.0
7,99,0.0
7,115,0.0
7,126,0.0
7,141,0.0
7,145,0.0
7,151,0.0
7,157,0.0
7,158,0.0
7,171,0.0
7,178,0.0
7,183,0.0
7,209,0.0
7,215,0.0
7,228,0.0
7,231,0.0
7,234,0.0
7,239,0.0
7,245,0.0
7,280,0.0
7,295,0.0
7,301,0.0
7,330,0.0
7,346,0.0
7,404,0.0
7,447,0.0
7,458,0.0
7,515,0.0
7,559,0.0
7,574,0.0
7,610,0.0
7,620,0.0
7,634,0.0
7,647,0.0
7,694,0.0
7,738,0.0
7,741,0.0
7,764,0.0
7,792,0.0
7,827,0.0
7,845,0.0
7,858,0.0
7,913,0.0
7,937,0.0
7,976,0.0
7,989,0.0
7,1044,0.0
7,1165,0.0
7,1191,0.0
7,1248,0.0
7,1329,0.0
7,1363,0.0
7,1374,0.0
7,1446,0.0
7,1598,0.0
7,1609,0.0
7,1670,0.0
7,1699,0.0
7,1723,0.0
7,1769,0.0
7,1857,0.0
7,1958,0.0
7,2223,0.0
7,2236,0.0
7,2250,0.0
7,2273,0.0
7,2278,0.0
7,2345,0.0
7,2407,0.0
7,2585,0.0
7,2781,0.0
7,2790,0.0
7,2819,0.0
7,2850,0.0
7,3036,0.0
7,3081,0.0
7,3090,0.0
7,3096,0.0
7,3123,0.0
7,3237,0.0
7,3426,0.0
7,3574,0.0
7,3635,0.0
7,3639,0.0
7,3877,0.0
7,3890,0.0
7,3916,0.0
7,3974,0.0
7,4093,0.0
7,4155,0.0
7,4159,0.0
7,4186,0.0
7,4487,0.0
7,4508,0.0
7,4533,0.0
7,4620,0.0
7,4665,0.0
7,4739,0.0
7,4757,0.0
7,4805,0.0
7,4841,0.0
7,4891,0.0
7,4900,0.0
7,4966,0.0
10,13,0.0
10,15,0.0
10,43,0.0
10,55,0.0
10,59,0.0
10,119,0.0
10,120,0.0
10,166,0.0
10,198,0.0
10,282,0.0
10,354,0.0
10,378,0.0
10,381,0.0
10,387,0.0
10,399,0.0
10,411,0.0
10,413,0.0
10,447,0.0
10,474,0.0
10,480,0.0
10,557,0.0
10,593,0.0
10,607,0.0
10,645,0.0
10,801,0.0
10,821,0.0
10,869,0.0
10,982,0.0
10,1088,0.0
10,1303,0.0
10,1376,0.0
10,1390,0.0
10,1540,0.0
10,1626,0.0
10,1738,0.0
10,1788,0.0
10,1839,0.0
10,1980,0.0
10,2026,0.0
10,2165,0.0
10,2377,0.0
10,2396,0.0
10,2481,0.0
10,2806,0.0
10,3303,0.0
10,3348,0.0
10,3443,0.0
10,3538,0.0
10,3699,0.0
10,3803,0.0
10,3899,0.0
10,4002,0.0
10,4305,0.0
10,4341,0.0
10,4368,0.0
10,4437,0.0
10,4507,0.0
10,4541,0.0
10,4588,0.0
10,4814,0.0
10,4859,0.0
10,4925,0.0
10,4980,0.0
12,8,0.0
12,11,0.0
12,18,0.0
12,36,0.0
12,86,0.0
12,105,0.0
12,122,0.0
12,134,0.0
12,139,0.0
12,141,0.0
12,170,0.0
12,176,0.0
12,181,0.0
12,224,0.0
12,232,0.0
12,251,0.0
12,294,0.0
12,330,0.0
12,343,0.0
12,414,0.0
12,458,0.0
12,491,0.0
12,496,0.0
12,524,0.0
12,637,0.0
12,659,0.0
12,766,0.0
12,874,0.0
12,883,0.0
12,896,0.0
12,1396,0.0
12,1628,0.0
12,1786,0.0
12,1813,0.0
12,1892,0.0
12,2351,0.0
12,2387,0.0
12,2572,0.0
12,2590,0.0
12,2610,0.0
12,2650,0.0
12,2861,0.0
12,2941,0.0
12,3373,0.0
12,3444,0.0
12,3543,0.0
12,3706,0.0
12,3909,0.0
12,4024,0.0
12,4575,0.0
13,37,0.0
13,51,0.0
13,60,0.0
13,64,0.0
13,78,0.0
13,80,0.0
13,91,0.0
13,116,0.0
13,160,0.0
13,173,0.0
13,199,0.0
13,205,0.0
13,269,0.0
13,270,0.0
13,272,0.0
13,273,0.0
13,276,0.0
13,277,0.0
13,327,0.0
13,340,0.0
13,376,0.0
13,388,0.0
13,430,0.0
13,465,0.0
13,481,0.0
13,502,0.0
13,529,0.0
13,531,0.0
13,570,0.0
13,582,0.0
13,583,0.0
13,616,0.0
13,630,0.0
13,633,0.0
13,650,0.0
13,657,0.0
13,739,0.0
13,772,0.0
13,821,0.0
13,832,0.0
13,843,0.0
13,867,0.0
13,897,0.0
13,918,0.0
13,996,0.0
13,1010,0.0
13,1051,0.0
13,1059,0.0
13,1073,0.0
13,1083,0.0
13,1101,0.0
13,1139,0.0
13,1175,0.0
13,1258,0.0
13,1284,0.0
13,1295,0.0
13,1309,0.0
13,1366,0.0
13,1384,0.0
13,1392,0.0
13,1432,0.0
13,1445,0.0
13,1763,0.0
13,1897,0.0
13,1998,0.0
13,2093,0.0
13,2094,0.0
13,2097,0.0
13,2210,0.0
13,2270,0.0
13,2275,0.0
13,2443,0.0
13,2489,0.0
13,2542,0.0
13,2606,0.0
13,2649,0.0
13,2692,0.0
13,2714,0.0
13,2780,0.0
13,2811,0.0
13,2920,0.0
13,2944,0.0
13,2965,0.0
13,2980,0.0
13,3107,0.0
13,3315,0.0
13,3334,0.0
13,3335,0.0
13,3395,0.0
13,3538,0.0
13,3639,0.0
13,3644,0.0
13,3648,0.0
13,3697,0.0
13,3877,0.0
13,3923,0.0
13,4084,0.0
13,4145,0.0
13,4299,0.0
13,4304,0.0
13,4308,0.0
13,4548,0.0
13,4582,0.0
13,4637,0.0
13,4721,0.0
13,4782,0.0
13,4877,0.0
13,4927,0.0
35,8,0.0
35,33,0.0
35,34,0.0
35,63,0.0
35,112,0.0
35,118,0.0
35,171,0.0
35,194,0.0
35,195,0.0
35,202,0.0
35,203,0.0
35,224,0.0
35,234,0.0
35,243,0.0
35,268,0.0
35,290,0.0
35,291,0.0
35,320,0.0
35,368,0.0
35,372,0.0
35,373,0.0
35,387,0.0
35,453,0.0
35,483,0.0
35,490,0.0
35,526,0.0
35,547,0.0
35,559,0.0
35,595,0.0
35,607,0.0
35,678,0.0
35,747,0.0
35,771,0.0
35,845,0.0
35,854,0.0
35,855,0.0
35,884,0.0
35,908,0.0
35,936,0.0
35,951,0.0
35,985,0.0
35,1060,0.0
35,1098,0.0
35,1121,0.0
35,1146,0.0
35,1262,0.0
