Node1,Node2,Bakry-Émery Curvature
3,18,-70.5
3,52,-68.0
3,67,-75.5
3,73,-81.5
3,83,-52.5
3,114,-52.5
3,135,-48.0
3,157,-42.5
3,165,-47.0
3,175,-35.0
3,182,-39.5
3,260,-37.0
3,440,-39.0
3,549,-37.5
3,600,-40.5
3,637,-36.5
3,687,-42.5
3,847,-42.0
3,918,-41.5
3,988,-34.5
3,1014,-39.0
3,1071,-33.0
3,1165,-37.0
3,1296,-34.0
3,1320,-35.5
3,1341,-34.0
3,1365,-37.5
3,1443,-36.5
3,1520,-34.5
3,1900,-33.5
3,1909,-33.5
3,2107,-36.0
3,2150,-33.5
3,2199,-35.0
3,2545,-36.5
3,3207,-33.0
3,3281,-33.5
3,3346,-34.5
3,3464,-36.5
3,3512,-33.0
3,3754,-33.0
3,3851,-34.5
3,3916,-35.0
3,4152,-34.0
3,4551,-33.5
3,4906,-35.5
3,5782,-34.0
3,6143,-35.5
3,6316,-33.5
3,6386,-33.0
3,6686,-33.0
3,6904,-33.0
3,7210,-33.0
3,7236,-33.0
3,7269,-33.0
3,7332,-33.5
3,7358,-33.5
3,7610,-33.0
3,7656,-33.0
3,7816,-34.0
3,7925,-33.0
3,7982,-33.0
3,8127,-33.0
3,8442,-33.0
3,9381,-33.0
4,5,-276.5
4,6,-279.5
4,7,-225.5
4,8,-287.0
4,11,-303.5
4,12,-239.0
4,14,-189.5
4,16,-211.5
4,17,-235.0
4,22,-239.0
4,30,-189.5
4,31,-169.0
4,32,-198.0
4,34,-182.5
4,43,-185.0
4,51,-180.0
4,58,-181.0
4,59,-176.5
4,72,-194.0
4,75,-180.5
4,77,-172.5
4,80,-174.0
4,82,-197.5
4,110,-183.0
4,113,-174.0
4,125,-183.0
4,142,-172.5
4,158,-171.5
4,161,-170.5
4,194,-163.5
4,206,-167.0
4,215,-166.0
4,217,-179.0
4,221,-164.5
4,235,-177.0
4,236,-172.5
4,238,-164.5
4,241,-167.5
4,245,-167.5
4,256,-174.5
4,272,-170.0
4,281,-166.0
4,301,-171.5
4,304,-168.0
4,312,-165.0
4,326,-165.5
4,373,-175.5
4,384,-170.5
4,393,-169.0
4,396,-166.0
4,405,-167.0
4,409,-167.5
4,410,-162.0
4,414,-170.5
4,438,-164.5
4,469,-163.5
4,517,-170.5
4,527,-163.5
4,538,-161.5
4,541,-174.5
4,573,-173.5
4,574,-173.5
4,625,-163.5
4,629,-166.0
4,631,-168.0
4,668,-166.0
4,676,-166.0
4,683,-167.0
4,702,-168.5
4,718,-168.0
4,764,-164.0
4,770,-164.0
4,812,-166.0
4,831,-163.5
4,840,-162.5
4,848,-165.5
4,855,-163.5
4,889,-164.0
4,938,-162.5
4,959,-164.0
4,1010,-162.0
4,1013,-164.0
4,1077,-165.0
4,1097,-169.0
4,1112,-162.5
4,1128,-168.5
4,1129,-160.5
4,1140,-161.0
4,1195,-161.5
4,1237,-161.0
4,1239,-165.5
4,1251,-162.0
4,1270,-162.5
4,1275,-162.0
4,1288,-162.5
4,1289,-161.5
4,1295,-162.0
4,1296,-161.0
4,1307,-161.5
4,1310,-162.0
4,1331,-163.5
4,1339,-164.5
4,1350,-166.5
4,1369,-161.5
4,1380,-169.0
4,1393,-160.5
4,1397,-161.5
4,1413,-162.5
4,1424,-161.5
4,1528,-163.0
4,1584,-160.0
4,1586,-165.0
4,1594,-163.0
4,1638,-162.0
4,1657,-164.5
4,1682,-167.0
4,1697,-161.5
4,1703,-161.5
4,1717,-162.5
4,1722,-164.0
4,1748,-162.0
4,1752,-163.0
4,1781,-161.0
4,1785,-160.5
4,1788,-163.0
4,1816,-161.5
4,1824,-161.0
4,1865,-164.0
4,1876,-160.0
4,1908,-164.5
4,1940,-160.5
4,1954,-164.0
4,2019,-161.5
4,2072,-163.5
4,2130,-164.5
4,2150,-160.5
4,2230,-161.0
4,2231,-162.0
4,2234,-165.0
4,2247,-164.5
4,2272,-161.5
4,2303,-161.5
4,2306,-162.0
4,2350,-162.5
4,2389,-163.0
4,2393,-164.5
4,2425,-164.5
4,2452,-162.0
4,2491,-164.5
4,2521,-161.5
4,2546,-162.0
4,2547,-163.0
4,2582,-161.0
4,2634,-162.0
4,2717,-160.5
4,2744,-161.5
4,2760,-160.5
4,2784,-161.0
4,2830,-160.0
4,2834,-162.5
4,2837,-162.0
4,2844,-160.5
4,2957,-160.5
4,2958,-162.0
4,3094,-161.0
4,3102,-162.0
4,3131,-162.5
4,3178,-160.5
4,3183,-161.5
4,3213,-162.0
4,3223,-163.0
4,3224,-160.5
4,3252,-160.0
4,3267,-161.5
4,3270,-160.5
4,3280,-161.0
4,3326,-162.5
4,3335,-162.0
4,3378,-160.5
4,3380,-161.5
4,3396,-162.0
4,3572,-161.0
4,3609,-160.5
4,3612,-162.0
4,3615,-160.5
4,3626,-163.0
4,3636,-160.5
4,3638,-161.5
4,3694,-163.0
4,3815,-162.5
4,3818,-161.0
4,3822,-161.0
4,3908,-161.5
4,3963,-161.5
4,3974,-160.5
4,4049,-163.5
4,4080,-160.5
4,4103,-161.5
4,4110,-161.5
4,4139,-161.0
4,4156,-160.5
4,4195,-161.0
4,4197,-160.0
4,4227,-161.0
4,4333,-161.0
4,4341,-161.0
4,4353,-161.0
4,4362,-160.0
4,4390,-160.5
4,4415,-162.0
4,4489,-160.5
4,4497,-163.0
4,4577,-160.0
4,4674,-160.5
4,4743,-162.0
4,4792,-161.5
4,4830,-160.0
4,4879,-160.5
4,4880,-163.0
4,4908,-160.5
4,4910,-161.5
4,4911,-160.5
4,4947,-160.0
4,4972,-161.5
4,4975,-160.0
4,4997,-160.5
4,5008,-160.0
4,5048,-160.0
4,5089,-161.5
4,5140,-160.0
4,5203,-161.0
4,5207,-161.0
4,5271,-161.5
4,5272,-160.0
4,5334,-160.5
4,5369,-162.5
4,5392,-160.5
4,5543,-161.0
4,5549,-160.0
4,5589,-160.0
4,5595,-160.5
4,5642,-161.0
4,5684,-162.0
4,5792,-160.5
4,5839,-160.5
4,5850,-161.0
4,5934,-161.0
4,6020,-161.5
4,6042,-160.0
4,6081,-161.0
4,6097,-160.5
4,6163,-160.0
4,6169,-161.5
4,6231,-160.0
4,6243,-160.5
4,6245,-160.5
4,6387,-161.0
4,6435,-160.0
4,6631,-160.5
4,6657,-160.0
4,6661,-160.5
4,6673,-160.5
4,6688,-160.5
4,6699,-160.0
4,6733,-160.0
4,6806,-161.0
4,6939,-160.0
4,6958,-160.5
4,7112,-160.0
4,7163,-160.0
4,7189,-160.0
4,7212,-160.0
4,7242,-160.0
4,7263,-160.0
4,7291,-160.0
4,7293,-160.0
4,7301,-160.5
4,7345,-160.0
4,7372,-161.0
4,7395,-160.5
4,7409,-160.0
4,7530,-160.0
4,7546,-160.5
4,7574,-161.0
4,7580,-160.0
4,7596,-160.5
4,7756,-160.0
4,7794,-160.0
4,7870,-160.5
4,7872,-160.0
4,7895,-160.0
4,7937,-160.0
4,8029,-160.5
4,8072,-160.0
4,8154,-161.5
4,8156,-160.0
4,8196,-160.5
4,8222,-160.0
4,8289,-160.5
4,8390,-160.0
4,8448,-160.5
4,8497,-160.0
4,8588,-160.5
4,8627,-160.0
4,8758,-160.0
4,8871,-160.5
4,9029,-160.0
4,9058,-160.0
4,9139,-160.5
4,9179,-160.0
4,9239,-160.5
4,9292,-160.0
4,9339,-160.0
4,9556,-160.0
4,9615,-160.5
4,9679,-160.0
4,9804,-160.0
4,9859,-160.0
4,9903,-160.0
4,9905,-160.0
4,9987,-160.0
5,6,-237.0
5,7,-183.0
5,8,-244.5
5,10,-181.0
5,11,-261.0
5,13,-137.0
5,18,-155.0
5,19,-145.0
5,24,-156.5
5,28,-143.5
5,29,-201.0
5,39,-135.5
5,41,-154.0
5,45,-135.0
5,46,-135.0
5,47,-142.0
5,51,-137.5
5,54,-141.0
5,58,-138.5
5,70,-130.5
5,76,-144.0
5,84,-125.5
5,88,-139.5
5,100,-154.5
5,103,-136.0
5,106,-139.5
5,109,-126.0
5,112,-129.5
5,115,-141.5
5,123,-121.5
5,147,-138.0
5,162,-129.0
5,167,-125.0
5,172,-128.0
5,182,-124.0
5,189,-122.5
5,237,-132.5
5,239,-127.0
5,258,-123.0
5,259,-130.0
5,269,-132.5
5,271,-126.5
5,285,-126.5
5,301,-129.0
5,348,-121.5
5,394,-122.0
5,401,-122.5
5,444,-120.5
5,457,-126.0
5,479,-119.5
5,485,-126.5
5,523,-126.5
5,551,-130.0
5,577,-128.0
5,580,-120.0
5,588,-136.0
5,602,-122.0
5,606,-134.5
5,637,-121.0
5,638,-126.0
5,640,-130.0
5,642,-125.5
5,655,-123.5
5,672,-125.0
5,718,-125.5
5,723,-124.0
5,730,-124.0
5,732,-124.5
5,750,-124.5
5,761,-123.0
5,802,-129.5
5,829,-131.0
5,866,-122.0
5,873,-123.0
5,885,-125.0
5,891,-121.5
5,944,-120.5
5,957,-123.5
5,965,-122.5
5,976,-120.0
5,1032,-122.0
5,1084,-120.5
5,1100,-126.0
5,1102,-119.5
5,1107,-122.5
5,1148,-121.0
5,1156,-121.0
5,1208,-129.0
5,1220,-118.0
5,1256,-121.5
5,1289,-119.0
5,1303,-125.5
5,1344,-117.5
5,1357,-121.5
5,1379,-123.0
5,1409,-121.5
5,1426,-121.5
5,1581,-119.0
5,1602,-124.0
5,1710,-121.0
5,1827,-122.5
5,1877,-118.5
5,1878,-119.0
5,1888,-121.0
5,1917,-120.0
5,1934,-120.5
5,1945,-119.5
5,1981,-120.0
5,2128,-120.0
5,2166,-117.5
5,2270,-118.5
5,2310,-118.0
5,2363,-120.5
5,2407,-118.5
5,2456,-118.0
5,2573,-119.0
5,2583,-119.0
5,2584,-121.5
5,2611,-118.0
5,2636,-118.5
5,2791,-119.5
5,2795,-119.0
5,2809,-121.5
5,2827,-118.5
5,2845,-119.5
5,2861,-120.5
5,2949,-118.5
5,3010,-119.5
5,3271,-118.5
5,3315,-118.5
5,3334,-118.5
5,3456,-118.0
5,3495,-120.0
5,3502,-119.5
5,3569,-119.0
5,3619,-121.5
5,3653,-118.0
5,3679,-118.0
5,3804,-118.0
5,3824,-119.5
5,3838,-120.0
5,3927,-119.0
5,3953,-119.5
5,4062,-121.5
5,4289,-119.5
5,4311,-118.5
5,4389,-118.5
5,4396,-118.0
5,4425,-118.5
5,4594,-119.0
5,4596,-118.5
5,4623,-117.5
5,4661,-119.5
5,4706,-118.0
5,4747,-117.5
5,4749,-117.5
5,4819,-117.5
5,4850,-117.5
5,4931,-118.0
5,4962,-117.5
5,4978,-118.0
5,5012,-118.0
5,5017,-118.0
5,5031,-118.5
5,5172,-119.0
5,5188,-117.5
5,5228,-119.0
5,5249,-117.5
5,5365,-118.0
5,5416,-117.5
5,5452,-118.0
5,5461,-117.5
5,5466,-118.0
5,5512,-117.5
5,5523,-118.0
5,5664,-118.0
5,5696,-119.0
5,5808,-118.0
5,5864,-118.0
5,6012,-118.0
5,6129,-118.5
5,6227,-117.5
5,6236,-118.5
5,6316,-118.0
5,6430,-117.5
5,6454,-118.0
5,6659,-118.5
5,6664,-118.0
5,6724,-118.0
5,6740,-117.5
5,6779,-117.5
5,6796,-117.5
5,6825,-118.0
5,6826,-117.5
5,6836,-117.5
5,6947,-117.5
5,6956,-118.0
5,7094,-118.0
5,7178,-118.0
5,7265,-118.0
5,7289,-118.5
5,7339,-118.0
5,7342,-118.0
5,7411,-118.0
5,7421,-117.5
5,7481,-117.5
5,7485,-118.0
5,7538,-118.0
5,7562,-117.5
5,7826,-117.5
5,7930,-117.5
5,7961,-117.5
5,8175,-117.5
5,8370,-117.5
5,8376,-117.5
5,8407,-118.0
5,8498,-118.0
5,8577,-117.5
5,8689,-117.5
5,8792,-117.5
5,8822,-117.5
5,8839,-118.0
5,8888,-118.0
5,8925,-117.5
5,8946,-117.5
5,9203,-117.5
5,9290,-117.5
5,9378,-117.5
5,9532,-117.5
5,9579,-117.5
5,9898,-117.5
5,9933,-117.5
5,9960,-117.5
6,7,-186.0
6,8,-247.5
6,9,-189.5
6,10,-184.0
6,11,-264.0
6,12,-199.5
6,15,-177.5
6,23,-164.5
6,25,-165.0
6,26,-207.0
6,31,-129.5
6,33,-165.5
6,37,-150.0
6,38,-143.5
6,40,-152.0
6,54,-144.0
6,55,-145.5
6,63,-143.5
6,67,-163.0
6,70,-133.5
6,95,-138.0
6,98,-132.0
6,101,-125.0
6,105,-139.0
6,110,-143.5
6,125,-143.5
6,127,-147.0
6,128,-134.5
6,134,-133.0
6,174,-134.5
6,177,-123.0
6,186,-133.0
6,214,-125.5
6,228,-135.0
6,242,-126.5
6,244,-126.0
6,249,-124.5
6,263,-130.0
6,265,-143.0
6,266,-135.0
6,280,-124.0
6,286,-127.0
6,292,-128.5
6,305,-136.0
6,325,-131.0
6,337,-128.5
6,395,-126.0
6,410,-122.5
6,426,-127.0
6,430,-124.5
6,443,-122.5
6,448,-122.5
6,458,-126.5
6,467,-122.0
6,480,-127.0
6,501,-132.5
6,504,-126.0
6,519,-125.0
6,521,-125.0
6,522,-129.5
6,531,-130.0
6,565,-131.5
6,567,-122.0
6,581,-132.5
6,593,-124.0
6,617,-124.5
6,686,-124.0
6,712,-132.5
6,716,-125.5
6,776,-124.0
6,790,-124.5
6,825,-127.5
6,834,-128.0
6,990,-122.5
6,1064,-122.5
6,1073,-128.5
6,1080,-122.0
6,1090,-122.0
6,1110,-129.0
6,1135,-127.5
6,1181,-127.0
6,1220,-121.0
6,1225,-124.5
6,1236,-121.5
6,1282,-126.0
6,1349,-124.0
6,1389,-122.0
6,1415,-123.5
6,1434,-123.5
6,1453,-123.0
6,1454,-121.5
6,1458,-124.0
6,1537,-121.0
6,1547,-124.0
6,1562,-121.0
6,1572,-121.5
6,1680,-123.5
6,1722,-124.5
6,1735,-122.0
6,1772,-121.0
6,1814,-124.5
6,1815,-121.5
6,1854,-125.5
6,1930,-122.0
6,1942,-122.0
6,2010,-122.0
6,2014,-121.5
6,2024,-122.0
6,2076,-122.0
6,2117,-125.0
6,2136,-123.0
6,2162,-122.0
6,2173,-121.0
6,2181,-124.0
6,2204,-121.0
6,2209,-121.5
6,2241,-122.5
6,2282,-122.5
6,2391,-121.5
6,2403,-121.0
6,2431,-122.0
6,2449,-124.0
6,2527,-121.5
6,2537,-121.0
6,2542,-122.5
6,2558,-120.5
6,2626,-122.0
6,2658,-121.0
6,2739,-125.0
6,2758,-121.0
6,2766,-122.5
6,2787,-126.0
6,2811,-122.5
6,2904,-121.0
6,2945,-122.0
6,2972,-121.0
6,2978,-123.5
6,3083,-122.0
6,3110,-121.5
6,3171,-120.5
6,3182,-122.0
6,3197,-121.0
6,3206,-126.0
6,3248,-123.0
6,3416,-121.5
6,3421,-122.0
6,3584,-120.5
6,3635,-123.0
6,3653,-121.0
6,3688,-121.0
6,3794,-122.5
6,3874,-121.5
6,3931,-120.5
6,3974,-121.0
6,3991,-121.5
6,4078,-122.5
6,4156,-121.0
6,4273,-121.0
6,4313,-121.0
6,4381,-122.0
6,4385,-121.0
6,4610,-122.0
6,4683,-122.0
6,4806,-120.5
6,4891,-121.5
6,4951,-121.0
6,4975,-120.5
6,4984,-120.5
6,5217,-120.5
6,5223,-120.5
6,5233,-121.5
6,5253,-120.5
6,5332,-121.5
6,5417,-122.5
6,5427,-121.0
6,5443,-122.0
6,5541,-120.5
6,5590,-120.5
6,5662,-120.5
6,5732,-120.5
6,5836,-122.5
6,5839,-121.0
6,5870,-120.5
6,5922,-121.0
6,6144,-120.5
6,6182,-121.0
6,6224,-121.0
6,6457,-121.5
6,6458,-120.5
6,6732,-122.0
6,6787,-120.5
6,6869,-122.0
6,6870,-121.5
6,6883,-121.0
6,6898,-121.0
6,6970,-120.5
6,6990,-121.0
6,7030,-120.5
6,7067,-120.5
6,7152,-120.5
6,7330,-120.5
6,7336,-120.5
6,7345,-120.5
6,7354,-120.5
6,7445,-121.5
6,7502,-121.0
6,7602,-120.5
6,7643,-120.5
6,7695,-121.5
6,7780,-120.5
6,7968,-120.5
6,7991,-120.5
6,7992,-120.5
6,8008,-120.5
6,8158,-121.0
6,8206,-120.5
6,8269,-120.5
6,8296,-120.5
6,8320,-121.0
6,8357,-121.0
6,8381,-120.5
6,8418,-120.5
6,8503,-120.5
6,8512,-120.5
6,8602,-120.5
6,8694,-120.5
6,8741,-120.5
6,8746,-120.5
6,8768,-121.0
6,8965,-121.0
6,9017,-120.5
6,9187,-120.5
6,9342,-121.0
6,9386,-121.0
6,9837,-120.5
6,9871,-120.5
6,9945,-120.5
6,9955,-120.5
6,9978,-120.5
7,8,-193.5
7,9,-135.5
7,13,-86.0
7,18,-104.0
7,21,-126.0
7,25,-111.0
7,27,-84.5
7,29,-150.0
7,33,-111.5
7,49,-97.0
7,60,-88.0
7,63,-89.5
7,68,-74.5
7,73,-115.0
7,77,-79.0
7,146,-75.5
7,167,-74.0
7,177,-69.0
7,215,-72.5
7,229,-71.0
7,255,-107.5
7,303,-74.5
7,323,-70.0
7,358,-74.0
7,387,-69.5
7,417,-73.0
7,492,-70.5
7,517,-77.0
7,563,-70.5
7,568,-73.5
7,603,-69.0
7,692,-68.0
7,744,-78.5
7,853,-70.0
7,927,-67.5
7,955,-72.0
7,1129,-67.0
7,1143,-73.0
7,1157,-68.5
7,1160,-73.0
7,1252,-69.5
7,1259,-68.0
7,1316,-72.5
7,1347,-71.0
7,1362,-69.5
7,1374,-69.0
7,1390,-69.5
7,1509,-70.0
7,1574,-69.5
7,1604,-67.5
7,1636,-67.0
7,1678,-69.0
7,1875,-68.5
7,1955,-69.5
7,1965,-67.5
7,1976,-69.5
7,2002,-71.0
7,2006,-68.5
7,2092,-67.0
7,2095,-70.0
