Node1,Node2,Forman-Ricci Curvature
0,5549,-202
0,5630,-200
0,5705,-200
0,5863,-201
0,5914,-205
0,6032,-200
0,6098,-203
0,6141,-200
0,6171,-200
0,6246,-200
0,6312,-200
0,6359,-200
0,6402,-200
0,6478,-200
0,6541,-201
0,6705,-201
0,6738,-200
0,6826,-200
0,6832,-200
0,7036,-200
0,7038,-200
0,7048,-201
0,7167,-201
0,7417,-200
0,7444,-200
0,7528,-201
0,7559,-201
0,7611,-201
0,7631,-200
0,7698,-200
0,7809,-200
0,7827,-201
0,7852,-200
0,7868,-200
0,7930,-200
0,7932,-200
0,8058,-201
0,8069,-200
0,8099,-200
0,8206,-200
0,8323,-200
0,8355,-200
0,8383,-200
0,8479,-200
0,8541,-200
0,8570,-200
0,8673,-201
0,8869,-200
0,8987,-200
0,9047,-200
0,9109,-200
0,9364,-200
0,9390,-200
0,9418,-200
0,9563,-200
0,9571,-200
0,9710,-200
0,9760,-200
0,9877,-200
1,20,-73
1,41,-84
1,78,-87
1,91,-101
1,115,-104
1,150,-59
1,215,-92
1,306,-65
1,319,-62
1,388,-65
1,426,-58
1,517,-59
1,570,-67
1,646,-57
1,825,-71
1,854,-71
1,903,-59
1,1225,-58
1,1547,-61
1,1649,-59
1,1732,-54
1,2062,-62
1,2288,-55
1,2289,-54
1,2600,-57
1,4174,-55
1,4674,-56
1,4699,-55
1,4955,-53
1,5249,-54
1,5372,-53
1,5546,-53
1,5548,-55
1,5656,-53
1,5663,-53
1,5880,-54
1,6127,-53
1,6250,-53
1,6350,-53
1,6564,-55
1,6678,-53
1,6804,-53
1,6942,-53
1,7064,-54
1,7100,-53
1,8285,-53
1,8517,-54
1,9311,-53
1,9429,-53
1,9432,-53
1,9789,-53
1,9864,-53
1,9890,-53
2,4,-232
2,5,-278
2,6,-244
2,9,-214
2,13,-235
2,14,-299
2,21,-155
2,32,-184
2,40,-209
2,57,-165
2,62,-136
2,64,-149
2,83,-136
2,109,-148
2,155,-163
2,179,-147
2,245,-150
2,247,-141
2,257,-149
2,273,-164
2,351,-173
2,355,-142
2,398,-158
2,408,-140
2,437,-136
2,446,-145
2,460,-132
2,488,-139
2,496,-143
2,513,-136
2,591,-147
2,607,-148
2,682,-152
2,691,-138
2,795,-148
2,848,-141
2,880,-133
2,990,-134
2,1057,-138
2,1110,-138
2,1119,-142
2,1158,-137
2,1167,-141
2,1209,-135
2,1227,-138
2,1258,-134
2,1277,-141
2,1293,-138
2,1355,-134
2,1363,-138
2,1377,-133
2,1415,-137
2,1469,-143
2,1614,-140
2,1623,-133
2,1747,-133
2,1750,-136
2,1957,-134
2,2267,-131
2,2324,-132
2,2341,-133
2,2361,-138
2,2501,-134
2,2532,-136
2,2585,-132
2,2620,-135
2,2695,-135
2,2702,-133
2,2766,-133
2,2917,-131
2,3094,-133
2,3357,-131
2,3421,-131
2,3521,-134
2,3611,-132
2,3617,-134
2,3663,-131
2,3703,-131
2,3875,-134
2,4113,-132
2,4200,-133
2,4242,-132
2,4283,-131
2,4440,-133
2,4446,-131
2,4450,-137
2,4473,-134
2,4570,-132
2,4928,-132
2,5007,-133
2,5121,-132
2,5157,-131
2,5358,-133
2,5419,-132
2,5428,-131
2,5532,-132
2,5596,-132
2,5629,-134
2,5798,-132
2,5813,-131
2,5920,-133
2,6012,-131
2,6032,-131
2,6266,-131
2,6446,-131
2,6608,-131
2,6789,-131
2,6798,-131
2,6821,-133
2,6960,-131
2,7062,-133
2,7242,-132
2,7356,-132
2,7542,-131
2,7568,-131
2,7616,-131
2,7683,-131
2,7722,-131
2,7763,-131
2,7977,-131
2,8915,-131
2,8982,-131
2,9052,-131
2,9293,-131
2,9358,-131
2,9439,-131
2,9634,-131
2,9637,-131
2,9826,-131
2,9904,-131
2,9979,-131
3,4,-262
3,5,-308
3,7,-237
3,8,-456
3,9,-244
3,14,-329
3,15,-337
3,19,-248
3,30,-226
3,32,-214
3,34,-174
3,38,-227
3,42,-305
3,44,-174
3,49,-193
3,54,-208
3,62,-166
3,76,-168
3,87,-207
3,106,-220
3,113,-175
3,142,-190
3,153,-180
3,161,-174
3,194,-188
3,195,-199
3,235,-174
3,269,-189
3,290,-178
3,308,-170
3,321,-180
3,377,-170
3,420,-179
3,437,-166
3,440,-171
3,445,-184
3,463,-193
3,526,-166
3,583,-169
3,681,-167
3,694,-163
3,696,-168
3,763,-169
3,787,-169
3,801,-174
3,874,-163
3,892,-165
3,949,-163
3,961,-168
3,1005,-171
3,1069,-165
3,1094,-165
3,1105,-170
3,1111,-167
3,1129,-173
3,1154,-164
3,1160,-167
3,1251,-170
3,1301,-162
3,1303,-170
3,1355,-164
3,1377,-163
3,1384,-164
3,1538,-175
3,1577,-164
3,1746,-166
3,1796,-161
3,1819,-168
3,1942,-163
3,1964,-166
3,1976,-163
3,2099,-167
3,2139,-164
3,2364,-163
3,2365,-162
3,2410,-161
3,2419,-165
3,2437,-163
3,2457,-171
3,2478,-165
3,2515,-164
3,2540,-162
3,2579,-167
3,2833,-162
3,3165,-166
3,3266,-163
3,3297,-161
3,3319,-164
3,3502,-166
3,3589,-164
3,3605,-164
3,3661,-163
3,3696,-163
3,3828,-163
3,3849,-166
3,3859,-164
3,3860,-166
3,3930,-161
3,3999,-164
3,4104,-163
3,4114,-161
3,4268,-161
3,4320,-161
3,4382,-162
3,4422,-162
3,4430,-163
3,4554,-166
3,4561,-165
3,4569,-163
3,4575,-162
3,4593,-162
3,4950,-161
3,5231,-164
3,5244,-164
3,5659,-161
3,5814,-164
3,5881,-162
3,6042,-161
3,6139,-165
3,6215,-161
3,6260,-161
3,6321,-162
3,6542,-162
3,6564,-163
3,6617,-162
3,6793,-161
3,6954,-162
3,7019,-161
3,7129,-161
3,7479,-161
3,7493,-161
3,7587,-162
3,7810,-162
3,7898,-161
3,7972,-161
3,7974,-161
3,8164,-161
3,8176,-161
3,8290,-161
3,8339,-161
3,8386,-162
3,8389,-161
3,8419,-162
3,8470,-161
3,8561,-161
3,8576,-161
3,8625,-161
3,8747,-162
3,8797,-161
3,9104,-161
3,9211,-161
3,9223,-161
3,9275,-161
3,9312,-161
3,9624,-161
3,9678,-161
3,9756,-161
3,9789,-161
3,9792,-161
3,9867,-161
3,9919,-161
4,6,-216
4,13,-207
4,21,-127
4,23,-127
4,29,-141
4,35,-134
4,36,-129
4,74,-133
4,156,-106
4,199,-124
4,201,-115
4,219,-119
4,258,-125
4,324,-120
4,339,-110
4,415,-109
4,425,-113
4,445,-126
4,574,-111
4,602,-106
4,636,-115
4,760,-114
4,762,-118
4,798,-108
4,894,-111
4,924,-109
4,932,-116
4,1081,-111
4,1095,-103
4,1103,-105
4,1202,-118
4,1379,-109
4,1481,-112
4,1497,-112
4,1514,-106
4,1523,-109
4,1729,-109
4,1791,-103
4,1914,-108
4,1984,-103
4,2245,-110
4,2276,-106
4,2454,-105
4,2460,-104
4,2470,-107
4,2523,-104
4,2526,-103
4,2530,-103
4,2776,-103
4,2840,-104
4,2899,-103
4,2940,-103
4,3005,-108
4,3021,-112
4,3116,-105
4,3171,-104
4,3449,-103
4,3494,-104
4,3554,-105
4,3662,-109
4,3800,-106
4,3813,-106
4,3923,-103
4,3942,-103
4,4193,-104
4,4260,-104
4,4373,-105
4,4439,-104
4,4478,-103
4,4502,-105
4,4674,-106
4,4695,-103
4,4932,-103
4,5021,-105
4,5314,-104
4,5343,-104
4,5572,-105
4,5579,-103
4,5687,-104
4,6047,-104
4,6092,-105
4,6385,-103
4,6487,-103
4,6611,-103
4,6757,-103
4,6772,-103
4,6792,-103
4,7207,-103
4,7754,-105
4,7788,-104
4,8078,-103
4,8106,-103
4,8220,-103
4,8310,-103
4,8461,-105
4,8932,-105
4,9073,-103
4,9243,-103
4,9513,-103
4,9581,-103
4,9649,-103
5,6,-262
5,8,-444
5,13,-253
5,15,-325
5,18,-204
5,22,-165
5,27,-197
5,33,-233
5,59,-173
5,77,-193
5,118,-172
5,138,-159
5,163,-221
5,169,-177
5,198,-169
5,221,-156
5,237,-170
5,239,-176
5,264,-169
5,265,-160
5,280,-152
5,287,-163
5,304,-153
5,359,-150
5,361,-176
5,364,-156
5,393,-151
5,394,-198
5,401,-168
5,402,-157
5,463,-181
5,485,-159
5,572,-158
5,588,-168
5,623,-162
5,639,-149
5,649,-159
5,650,-168
5,677,-165
5,727,-151
5,737,-155
5,787,-157
5,820,-157
5,942,-156
5,1030,-160
5,1059,-155
5,1075,-152
5,1114,-152
5,1122,-149
5,1212,-153
5,1246,-160
5,1341,-154
5,1359,-153
5,1403,-150
5,1436,-158
5,1452,-153
5,1483,-149
5,1511,-152
5,1513,-162
5,1605,-153
5,1617,-155
5,1665,-155
5,1679,-149
5,1697,-154
5,1798,-156
5,1830,-154
5,1849,-155
5,1873,-155
5,1929,-149
5,2150,-152
5,2184,-153
5,2212,-150
5,2233,-152
5,2288,-151
5,2349,-152
5,2409,-156
5,2508,-152
5,2616,-152
5,2644,-152
5,2721,-149
5,2758,-152
5,2919,-153
5,2938,-150
5,3019,-151
5,3107,-155
5,3206,-153
5,3243,-151
5,3272,-154
5,3306,-151
5,3603,-151
5,3641,-150
5,3664,-149
5,3684,-150
5,3701,-150
5,3940,-152
5,3986,-149
5,4076,-151
5,4116,-149
5,4224,-149
5,4465,-154
5,4489,-152
5,4496,-151
5,4584,-149
5,4849,-150
5,4963,-149
5,4989,-151
5,4997,-150
5,5054,-152
5,5152,-150
5,5206,-150
5,5272,-150
5,5438,-149
5,5455,-149
5,5732,-150
5,5924,-152
5,5928,-149
5,6072,-149
5,6244,-150
5,6335,-149
5,6716,-149
5,6738,-149
5,6765,-149
5,6818,-149
5,7261,-149
5,7381,-149
5,7430,-149
5,7531,-149
5,7663,-149
5,7709,-150
5,7840,-152
5,8173,-149
5,8207,-149
5,8236,-149
5,8346,-149
5,8413,-150
5,8430,-149
5,8445,-149
5,8451,-149
5,8482,-149
5,8769,-149
5,8941,-150
5,8996,-149
5,9028,-149
5,9112,-149
5,9306,-150
5,9565,-149
5,9912,-149
7,6,-191
7,23,-102
7,26,-198
7,58,-102
7,89,-95
7,100,-82
7,116,-98
7,121,-96
7,205,-86
7,470,-84
7,528,-92
7,543,-83
7,544,-80
7,561,-88
7,577,-83
7,584,-90
7,666,-83
7,695,-81
7,746,-79
7,851,-85
7,883,-89
7,939,-88
7,1044,-86
7,1327,-88
7,1338,-81
7,1396,-79
7,1729,-84
7,1756,-85
7,1818,-81
7,1993,-82
7,2013,-80
7,2016,-79
7,2025,-84
7,2103,-83
7,2190,-81
7,2271,-80
7,2362,-87
7,2395,-78
7,2505,-80
7,2551,-79
7,2554,-79
7,2874,-82
7,2884,-79
7,3085,-81
7,3587,-79
7,3675,-78
7,3694,-78
7,3814,-78
7,3977,-82
7,4417,-81
7,4480,-79
7,4634,-79
7,4685,-85
7,4809,-78
7,4817,-81
7,5015,-79
7,5184,-81
7,5317,-79
7,5374,-78
7,5765,-80
7,5897,-78
7,6177,-79
7,6927,-78
7,7347,-79
7,7389,-79
7,7705,-78
7,7814,-78
7,7831,-78
7,7952,-79
7,8115,-78
7,9238,-78
7,9247,-78
7,9280,-78
7,9316,-78
7,9630,-78
7,9831,-78
7,9970,-78
8,10,-362
8,11,-355
8,12,-392
8,16,-441
8,18,-352
8,20,-317
8,22,-313
8,23,-321
8,24,-348
8,25,-368
8,27,-345
8,30,-362
8,32,-350
8,33,-381
8,37,-347
8,45,-329
8,52,-318
8,55,-356
8,69,-322
8,71,-344
8,93,-342
8,95,-307
8,97,-318
8,98,-300
8,99,-303
8,100,-301
8,102,-344
8,110,-323
8,119,-320
8,135,-302
8,157,-316
8,158,-309
8,165,-321
8,170,-332
8,171,-329
8,199,-318
8,200,-306
8,201,-309
8,208,-299
8,218,-320
8,224,-311
8,251,-318
8,256,-307
8,277,-313
8,280,-300
8,298,-317
8,302,-299
8,311,-303
8,314,-305
8,326,-306
8,335,-306
8,343,-306
8,350,-314
8,390,-316
8,391,-300
8,392,-308
8,419,-308
8,428,-308
8,433,-308
8,453,-328
8,462,-303
8,468,-302
8,503,-310
8,504,-325
8,521,-311
8,533,-300
8,550,-304
8,551,-302
8,560,-304
8,573,-301
8,574,-305
8,581,-311
8,586,-313
8,621,-321
8,631,-320
8,653,-298
8,676,-299
8,680,-302
8,683,-305
8,719,-304
8,758,-300
8,773,-299
8,784,-305
8,823,-310
8,832,-301
8,846,-316
8,878,-318
8,894,-305
8,947,-310
8,964,-318
8,981,-298
8,1031,-299
8,1067,-307
8,1074,-305
8,1100,-304
8,1105,-306
8,1177,-298
8,1181,-306
8,1203,-301
8,1216,-300
8,1219,-307
8,1248,-302
8,1249,-299
8,1272,-302
8,1273,-304
8,1292,-300
8,1299,-298
8,1305,-300
8,1313,-305
8,1375,-301
8,1394,-308
8,1405,-300
8,1407,-301
8,1457,-302
8,1522,-298
8,1530,-302
8,1567,-302
8,1600,-298
8,1602,-300
8,1645,-305
8,1651,-302
8,1664,-300
8,1678,-298
8,1739,-309
8,1773,-300
8,1774,-299
8,1793,-298
8,1865,-299
8,1876,-299
8,1907,-299
8,1908,-301
8,1954,-304
8,1995,-297
8,2023,-308
8,2132,-303
8,2136,-300
8,2205,-302
8,2249,-298
8,2278,-302
8,2360,-300
8,2405,-300
8,2503,-297
8,2509,-300
8,2535,-304
8,2565,-303
8,2571,-302
8,2597,-297
8,2599,-298
8,2642,-297
8,2644,-300
8,2705,-297
8,2776,-297
8,2801,-300
8,2807,-299
8,2820,-299
8,2843,-297
8,2918,-303
8,2920,-298
8,2974,-297
8,3011,-298
8,3100,-301
8,3105,-302
8,3130,-302
8,3144,-301
8,3147,-297
8,3248,-298
8,3249,-300
8,3257,-298
8,3327,-297
8,3359,-299
8,3387,-300
8,3433,-306
8,3455,-299
8,3485,-298
8,3488,-297
8,3526,-298
8,3570,-298
8,3610,-297
8,3613,-300
8,3700,-298
8,3731,-300
8,3775,-298
8,3799,-304
8,3800,-300
8,3811,-299
8,3848,-298
8,3860,-302
8,3874,-297
8,3877,-300
8,3878,-300
8,3993,-298
8,4003,-297
8,4177,-302
8,4187,-300
8,4199,-297
8,4221,-297
8,4271,-302
8,4309,-297
8,4325,-301
8,4415,-298
8,4438,-297
8,4513,-298
8,4565,-297
8,4599,-297
8,4608,-297
8,4641,-298
8,4671,-297
8,4704,-299
8,4919,-298
8,4988,-297
8,5022,-299
8,5040,-298
8,5086,-299
8,5225,-297
8,5267,-303
8,5328,-299
8,5442,-299
8,5524,-300
8,5621,-299
8,5654,-298
8,5763,-297
8,5784,-297
8,5877,-297
8,5903,-298
8,5937,-298
8,6043,-297
8,6054,-298
8,6126,-297
8,6149,-299
8,6251,-299
8,6319,-297
8,6375,-299
8,6380,-300
8,6418,-297
8,6435,-297
8,6459,-297
8,6492,-300
8,6543,-298
8,6600,-298
8,6717,-297
8,6742,-297
8,6798,-297
8,6959,-297
8,7004,-297
8,7009,-297
8,7037,-299
8,7083,-297
8,7084,-297
8,7262,-298
8,7360,-297
8,7429,-297
8,7465,-298
8,7478,-297
8,7544,-297
8,7597,-297
8,7605,-297
8,7617,-297
8,7727,-297
8,7895,-297
8,7899,-298
8,8018,-298
8,8097,-299
8,8109,-297
8,8145,-297
8,8153,-297
8,8155,-297
8,8213,-297
8,8324,-297
8,8387,-297
8,8473,-297
8,8487,-297
8,8580,-297
8,8756,-297
8,8768,-297
8,8794,-297
8,8874,-297
8,8966,-297
8,8976,-298
8,9057,-297
8,9135,-297
8,9189,-297
8,9256,-297
8,9374,-297
8,9478,-297
8,9519,-297
8,9529,-297
8,9590,-297
8,9633,-297
8,9650,-297
8,9765,-297
8,9805,-297
8,9835,-297
8,9871,-297
8,9890,-297
8,9900,-297
9,10,-150
9,11,-143
9,16,-229
9,25,-156
9,26,-205
9,28,-113
9,61,-126
9,77,-129
9,101,-95
9,106,-144
9,134,-100
9,151,-130
9,194,-112
9,292,-103
9,323,-100
9,348,-104
9,358,-88
9,378,-93
9,441,-99
9,447,-95
9,609,-96
9,614,-96
9,619,-88
9,892,-89
9,904,-89
9,986,-92
9,1042,-91
9,1200,-93
9,1301,-86
9,1331,-90
9,1378,-88
9,1466,-88
9,1600,-86
9,1643,-88
9,1676,-87
9,1731,-90
9,1860,-93
9,1943,-87
9,2044,-88
9,2078,-91
9,2123,-86
9,2193,-86
9,2243,-89
9,2248,-86
9,2312,-87
9,2321,-87
9,2615,-90
9,2836,-85
9,2955,-90
9,3339,-85
9,3416,-88
9,3523,-89
9,3527,-85
9,3640,-89
9,3823,-87
9,3836,-85
9,3934,-85
9,3949,-86
9,4207,-90
9,4529,-87
9,5443,-88
9,5512,-85
9,5630,-85
9,5672,-85
9,5951,-85
9,6137,-89
9,6293,-85
9,7061,-85
9,7119,-85
9,7373,-85
9,7725,-85
9,7826,-85
9,7970,-86
9,8245,-85
9,8529,-86
9,8762,-86
9,8915,-85
9,8953,-86
9,9110,-86
9,9218,-85
9,9382,-85
9,9496,-85
9,9672,-86
10,85,-107
10,104,-74
10,133,-92
10,135,-72
10,141,-76
10,234,-97
10,285,-86
10,417,-69
10,514,-73
10,611,-77
10,739,-83
10,1003,-71
10,1234,-76
10,1281,-72
10,1354,-67
10,1380,-75
10,1511,-70
10,1570,-67
10,1635,-69
10,1761,-73
10,1832,-72
10,1980,-76
10,2370,-67
10,2426,-71
10,2632,-70
10,2768,-68
10,2815,-72
10,2976,-73
10,3406,-71
10,3469,-67
10,3472,-71
10,3888,-68
10,3930,-67
10,4261,-71
10,4533,-68
10,4655,-68
10,4719,-67
10,5424,-69
10,5496,-67
10,5541,-68
10,5846,-67
10,5896,-67
10,6437,-69
10,6648,-67
10,7015,-67
10,7124,-67
10,7186,-67
10,7482,-67
10,7553,-67
10,7685,-67
10,7706,-68
10,7769,-68
10,7789,-67
10,7805,-67
10,7903,-67
10,7936,-67
10,8205,-67
10,8326,-67
10,8371,-68
10,8559,-67
10,8885,-67
10,9156,-67
10,9176,-67
10,9208,-67
10,9987,-67
11,12,-155
11,29,-98
11,99,-66
11,113,-74
11,207,-74
11,243,-74
11,281,-77
11,296,-77
11,650,-79
11,700,-62
11,803,-72
11,933,-67
11,946,-64
11,964,-81
11,1077,-68
11,1147,-63
11,1186,-61
11,1294,-67
11,1342,-67
11,1346,-60
11,1370,-66
11,1527,-66
11,1562,-62
11,2084,-61
11,2123,-61
11,2131,-67
11,2259,-65
11,2359,-62
11,2483,-61
11,2545,-64
11,2634,-62
11,2804,-64
11,2849,-63
11,2920,-61
11,3202,-62
11,3231,-61
11,3365,-62
11,3427,-60
11,3664,-60
11,4023,-66
11,4097,-64
11,4119,-61
11,4140,-62
11,4328,-60
11,4355,-62
11,4461,-61
11,4488,-60
11,5011,-60
11,5333,-60
11,6189,-60
11,7056,-62
11,7402,-61
11,7705,-60
11,7852,-60
11,8790,-61
11,9005,-60
11,9082,-60
11,9169,-63
17,14,-306
17,15,-314
17,19,-225
17,22,-154
17,34,-151
17,40,-216
17,43,-228
17,53,-218
17,67,-166
17,88,-241
17,127,-170
17,144,-169
17,164,-152
17,202,-154
17,222,-154
17,227,-151
17,228,-148
17,264,-158
17,268,-154
17,294,-141
17,313,-141
17,393,-140
17,454,-163
17,467,-149
17,482,-140
17,519,-158
17,526,-143
17,615,-145
17,618,-150
17,681,-144
17,720,-149
17,721,-147
17,723,-145
17,811,-141
17,866,-147
17,869,-145
17,930,-141
17,975,-146
17,987,-149
17,1030,-149
17,1065,-145
17,1095,-138
17,1124,-147
17,1130,-149
17,1277,-148
17,1306,-142
17,1351,-147
17,1444,-149
17,1586,-145
17,1617,-144
17,1647,-141
17,1680,-152
17,1681,-142
17,1710,-141
17,1792,-142
17,1911,-141
17,1938,-139
17,1944,-141
17,2199,-138
17,2220,-139
17,2243,-142
17,2397,-142
17,2539,-141
17,2587,-141
17,2639,-146
17,2641,-142
17,2676,-142
17,2705,-138
17,2720,-141
17,2724,-139
17,2740,-142
17,2829,-138
17,3014,-141
17,3093,-138
17,3112,-139
17,3166,-146
17,3197,-140
17,3253,-141
17,3263,-139
17,3290,-143
17,3372,-143
17,3512,-139
17,3559,-142
17,3684,-139
17,3726,-139
17,3788,-139
17,3913,-141
17,3946,-139
17,4049,-138
17,4092,-144
17,4126,-138
17,4212,-141
17,4308,-139
17,4342,-138
17,4347,-140
17,4548,-142
17,4557,-144
17,4686,-138
17,5332,-139
17,5459,-138
17,5608,-139
17,5987,-140
17,6082,-138
17,6158,-139
17,6317,-138
17,6577,-142
17,6649,-138
17,6656,-138
17,6658,-138
17,6707,-140
17,6857,-138
17,7151,-139
17,7374,-138
17,7428,-138
17,7474,-138
17,7484,-139
17,7516,-138
17,7681,-139
17,7721,-138
17,7777,-139
17,7822,-140
17,8137,-138
17,8168,-138
17,8173,-138
17,8209,-139
17,8297,-139
17,8492,-139
17,8662,-138
17,8701,-138
17,9051,-139
17,9174,-138
17,9213,-138
17,9263,-138
17,9334,-138
17,9750,-138
17,9787,-138
17,9810,-138
17,9834,-138
35,33,-117
35,49,-65
35,81,-41
35,124,-65
35,149,-49
35,160,-50
35,191,-47
35,303,-38
35,449,-41
35,527,-45
35,822,-39
35,1254,-36
35,1323,-51
35,1443,-42
35,1848,-40
35,2169,-33
35,2905,-33
35,3115,-35
35,3165,-38
35,3622,-35
35,4069,-35
35,4738,-34
35,5384,-36
35,5386,-35
35,6134,-33
35,6481,-35
35,8042,-36
35,8338,-33
35,8480,-33
35,8763,-33
35,9210,-34
35,9451,-33
41,38,-99
41,59,-57
41,121,-51
41,149,-49
41,166,-71
41,172,-58
41,197,-48
41,253,-49
41,258,-55
41,443,-39
41,523,-36
41,575,-43
41,622,-42
41,663,-43
41,790,-33
41,852,-38
41,1088,-40
41,1734,-39
41,1925,-36
41,1969,-33
41,2271,-35
41,3745,-33
41,6436,-35
41,6528,-36
41,6750,-33
41,7149,-35
41,7452,-34
41,8601,-33
41,8672,-33
41,8714,-33
41,9221,-33
41,9294,-33
42,23,-170
42,88,-249
42,91,-194
42,105,-181
42,119,-169
42,129,-179
42,159,-192
42,169,-174
42,240,-153
42,295,-158
42,341,-152
42,374,-155
42,390,-165
42,397,-154
42,445,-169
42,450,-157
42,452,-155
42,492,-153
42,520,-154
42,606,-153
42,608,-151
42,645,-157
42,662,-150
42,686,-163
42,733,-154
42,749,-151
42,769,-156
42,868,-149
42,938,-151
42,944,-160
42,963,-149
42,967,-155
42,976,-161
42,985,-146
42,1088,-153
42,1127,-149
42,1154,-149
42,1169,-149
42,1170,-147
42,1322,-150
42,1353,-152
42,1435,-147
42,1516,-148
42,1525,-150
42,1553,-155
42,1559,-154
42,1671,-146
42,1753,-148
42,1805,-156
42,1866,-151
42,1990,-150
42,2005,-149
42,2237,-150
42,2374,-149
42,2432,-149
42,2495,-147
42,2512,-148
42,2537,-146
42,2563,-148
42,2572,-147
42,2619,-147
42,2698,-148
42,2721,-146
42,2854,-147
42,2909,-148
42,2994,-148
42,3226,-146
42,3279,-146
42,3320,-146
42,3345,-146
42,3376,-148
42,3396,-146
42,3400,-148
42,3407,-147
42,3474,-148
42,3538,-148
42,3707,-147
42,3742,-146
42,3907,-146
42,4046,-146
42,4176,-148
42,4207,-151
42,4262,-146
42,4338,-148
42,4605,-148
42,4700,-147
42,4726,-148
42,4744,-146
42,4806,-147
42,4862,-147
42,4907,-146
42,4960,-148
42,5036,-147
42,5342,-149
42,5344,-146
42,5528,-148
42,5542,-146
42,5551,-146
42,5571,-147
42,5594,-148
42,5612,-146
42,5701,-146
42,5727,-148
42,5792,-146
42,5804,-146
42,5885,-147
42,5972,-148
42,6001,-147
42,6045,-148
42,6193,-147
42,6211,-148
42,6305,-147
42,6370,-148
42,6398,-147
42,6565,-149
42,6584,-146
42,6779,-146
42,6921,-147
42,6996,-146
42,7146,-147
42,7156,-146
42,7159,-146
42,7423,-146
42,7431,-146
42,7602,-146
42,7662,-146
42,7707,-148
42,7719,-146
42,7735,-146
42,7850,-148
42,7859,-146
42,8043,-146
42,8084,-147
42,8323,-146
42,8630,-146
42,8719,-146
42,8813,-146
42,8893,-146
42,8965,-146
42,8997,-146
42,9026,-146
42,9376,-146
42,9476,-146
42,9481,-146
42,9564,-146
59,238,-39
59,338,-51
59,452,-35
59,467,-37
59,565,-45
59,585,-40
59,988,-40
59,993,-37
59,1092,-29
59,1197,-34
59,1653,-37
59,1894,-28
59,2280,-28
59,2445,-27
59,3090,-31
59,3948,-29
59,4056,-27
59,4959,-31
59,4966,-27
59,5436,-26
59,6175,-26
59,6763,-26
59,7865,-26
59,8887,-26
67,14,-198
67,97,-51
67,217,-40
67,225,-43
67,318,-38
67,392,-41
67,520,-38
67,702,-33
67,909,-43
67,1093,-38
67,1189,-34
67,1366,-33
67,1695,-35
67,2978,-33
67,2989,-36
67,3264,-32
67,3358,-33
67,3459,-31
67,4042,-31
67,4672,-34
67,5449,-30
67,6273,-30
67,7072,-31
67,7768,-31
67,8148,-30
67,8634,-30
67,9328,-30
67,9570,-30
67,9850,-30
75,13,-152
75,43,-138
75,128,-61
75,325,-64
75,344,-59
75,351,-90
75,479,-54
75,643,-53
75,657,-55
75,724,-66
75,749,-53
75,1165,-53
75,1273,-55
75,1615,-53
75,1692,-51
75,1825,-49
75,1870,-49
75,1966,-63
75,1994,-51
75,2164,-50
75,2864,-52
75,3224,-54
75,3329,-50
75,3443,-48
75,3549,-48
75,3602,-51
75,3806,-49
75,5095,-48
75,5619,-49
75,5746,-49
75,5982,-50
75,6593,-48
75,6734,-49
75,7057,-48
75,7180,-48
75,7391,-48
75,7549,-48
